Latitude,Longitude,Sample Date,red,blue,lwir11,NDVI_red,EVI,SAVI,BSI_full,AWEI_nsh,AWEI_sh,NRI,Red_Blue_ratio,Green_Red_ratio,Turbidity_Red
-25.459639,28.264306,17-02-2015,9297.0,8252.0,47534.5,0.29372887150073956,0.3796492675071679,0.44058493970183105,-0.04390193548387088,-52501.375,-17174.375,0.00974596580923465,1.1266359670382802,1.0196837689577174,0.9806962025316353
-28.068333,31.55,17-02-2015,9963.5,8433.5,47833.5,0.23934038248654335,0.29708177566772326,0.3590037217291713,0.007933076605970403,-60906.625,-17991.0,-0.024919634820624793,1.1814193395387302,0.9513725096602504,1.051112986601951
-29.161667,23.696389,18-02-2015,8385.5,8166.0,44235.0,-0.0690677290836649,-0.07447759142150122,-0.10359829168791367,0.01337883305959078,-14886.75,7583.5,0.05706735634768888,1.026879745285317,1.1210422753562563,0.8920270198393607
-25.810483,27.909552,18-02-2015,,,,,,,,-39425.125,,,,,
-22.225556,29.990556,18-02-2015,11083.5,9138.0,46203.0,-0.07421676237551757,-0.08057472957616055,-0.11132244621050538,0.030576519100599,-17764.625,6368.875,-0.015833008729922254,1.2129021667760864,0.9688275364280149,1.0321754516669674
-29.641944,30.6875,18-02-2015,8465.5,8116.0,,0.35510779309819324,0.4885090596606688,0.5326515454493496,-0.10921041363363854,-44097.25,-17084.125,0.02748499382521022,1.0430630852636638,1.0565235367078016,0.9465004472271809
-25.73411,27.21422,18-02-2015,,,,,,,,-63020.75,,,,,
-28.445556,32.325,07-05-2015,9441.0,8353.0,42550.0,0.3126069387309319,0.4126262577724814,0.46890187298640146,-0.08051320383776517,-46557.25,-16694.25,0.010558859747949746,1.1302526038548888,1.0213430780637536,0.9791029297381283
-26.648056,27.089444,18-02-2015,,,,,,,,-52405.375,,,,,
-26.880278,26.965,18-02-2015,,,,,,,,-64145.375,,,,,
-28.116667,26.725278,18-02-2015,,,,,,,,,,,,,
-29.033333,23.983333,18-02-2015,10495.5,8667.5,46833.5,0.2183869526362816,0.26989218117979463,0.3275743302366268,0.012293060241914773,-59271.75,-16589.125,-0.020466699076324646,1.210902797807889,0.9598875708636944,1.0417886743758893
-30.160091,27.40124,18-02-2015,11318.0,9222.0,47085.0,0.16345762962415403,0.20294948975846128,0.24518191393041172,0.03083597821972448,-57446.75,-14021.0,-0.0350014860199811,1.2272825851225198,0.9323643753313224,1.0725420516465192
-30.336111,27.359444,18-02-2015,10242.0,8500.0,45030.5,0.006185867113019401,0.006630747948368661,0.009278575587036634,0.0019438016528925569,-22445.0,1223.125,-0.04566221700400702,1.204941176470574,0.9126635422768902,1.0956940358384477
-29.615556,27.065278,18-02-2015,11787.5,9330.0,46932.5,0.14467120181405843,0.17636001769128698,0.21700286616115727,-0.00956076767636146,-43395.625,-9559.125,-0.046312939662250426,1.2633976420149917,0.9114740190880092,1.0971239761727374
-25.578778,29.127472,18-02-2015,9615.0,8253.5,47030.5,0.2594446797858811,0.3230199028590882,0.38915952633098916,-0.032597177778943436,-50674.75,-15538.0,-0.0073600670525681275,1.164960319864286,0.9853874154966096,1.0148292785898885
-30.830556,26.921389,19-02-2015,9518.0,8391.0,46279.0,0.12329019481416607,0.14432667320818193,0.18493103368871816,-0.015289011639376564,-32323.75,-4443.5,-0.008476372112735706,1.1343105708497063,0.983189745744894,1.0170976704423913
-28.141944,26.417778,19-02-2015,,,,,,,,-66496.375,,,,,
-31.000833,26.353056,19-02-2015,,,,,,,,-45344.5,,,,,
-30.679722,26.7125,19-02-2015,,,,,,,,,,,,,
-34.250556,20.9925,19-02-2015,,,,,,,,-49317.375,,,,,
-33.313889,19.074722,19-02-2015,,,,,,,,-50783.875,,,,,
-28.308889,31.9025,19-02-2015,10415.0,8875.5,48754.0,0.2269150831353911,0.2914051217524343,0.340366308523074,-0.005223068552774744,-56441.375,-16205.625,-0.02414081321598887,1.1734550166187687,0.9528564570331162,1.0494760177347737
-22.437722,31.078056,20-02-2015,,,,,,,,-46324.25,,,,,
-29.744167,29.905833,20-02-2015,9303.5,8415.0,45812.0,0.23156025439828104,0.29436779436779437,0.347333209440623,-0.04405527891232575,-41937.625,-11008.75,0.005930120739395204,1.1055852644087807,1.0119309937120329,0.9882096765627385
-29.658056,25.973333,20-02-2015,,,,,,,,-52599.5,,,,,
-29.7775,29.470833,23-02-2015,8984.5,8340.0,44822.5,0.2780634793089583,0.3660936260248612,0.41708684036077853,-0.049361610041116534,-46279.875,-14146.5,0.01974796792319012,1.0772781774580207,1.0402916133340638,0.9612689241962129
-29.987778,29.851667,23-02-2015,,,,,,,,-50130.375,,,,,
-29.744167,29.905833,23-02-2015,9303.5,8415.0,45812.0,0.23156025439828104,0.29436779436779437,0.347333209440623,-0.04405527891232575,-41937.625,-11008.75,0.005930120739395204,1.1055852644087807,1.0119309937120329,0.9882096765627385
-26.45,28.085833,23-02-2015,9601.0,8296.0,47127.5,0.2678397803748107,0.3376416753987098,0.40175201128607774,-0.025555029731898465,-52416.5,-16520.875,-0.00010416666666666613,1.157304725168742,0.9997916883657848,1.0002083550369727
-29.042222,24.6,23-02-2015,8392.0,7824.5,44126.5,0.0890143291359092,0.098320753472701,0.13351787022714248,-0.0271063113846507,-22662.125,524.875,0.035928659639851604,1.0725285960764128,1.0745352716873084,0.9306348766287671
-29.033333,23.983333,23-02-2015,9999.5,8370.0,44949.0,0.21843797018191682,0.26459923122076845,0.32765055297197887,-0.011568503272113126,-49462.375,-13774.875,-0.01765723590474243,1.1946833930704757,0.965298264913236,1.0359492359492253
-34.031944,22.053333,23-02-2015,,,,,,,,-41754.5,,,,,
-33.38056,19.30167,23-02-2015,10782.5,9197.5,45892.5,0.21708508050608938,0.284869677898839,0.3256217099292056,0.034720608331086734,-66356.375,-18381.125,-0.009881052730167605,1.1723294373470925,0.9804312543473129,1.0199593245991485
-30.733889,29.828333,24-02-2015,,,,,,,,,,,,,
-26.861111,28.884722,24-02-2015,10070.5,8844.5,47902.5,0.21546401791800482,0.27829346212864436,0.32318973240369137,0.030574006146525168,-63459.625,-17103.875,-0.013103292170719988,1.138617219741069,0.9741323668139519,1.0265545361875532
-27.00222,28.76528,24-02-2015,10399.5,8920.5,,0.16941876485034776,0.21155274981175926,0.25412307323696093,0.02514454753260718,-52698.125,-12034.875,-0.009366204018247068,1.1657978812846683,0.9814414154526565,1.0189095184441188
-26.970278,27.211111,24-02-2015,8208.5,7869.0,44195.5,-0.0033307868601986047,-0.0035493324649950994,-0.004996027623296431,-0.005049396267837526,-18400.375,4108.125,0.030902275611699594,1.0431439827169775,1.0637753548151176,0.9400480989463933
-26.619444,27.980833,24-02-2015,9331.0,8342.5,46218.5,0.30089158612422157,0.3954293253774843,0.45132892543407654,-0.05241502134062077,-50679.0,-16912.0,0.018848084960963074,1.1184896613724769,1.0384203193655446,0.9630011868517367
-29.028629,24.638389,24-02-2015,9797.0,8518.0,45216.0,0.23650320494086843,0.2989106346095128,0.35474789588528544,-0.03851108910680244,-46811.0,-13458.375,-0.016760936121633457,1.1501526179854291,0.9670307236909159,1.0340933080008334
-33.13083,18.86278,24-02-2015,11501.5,9455.5,46980.5,0.18220278725824737,0.23414977361714567,0.2732993227509456,0.012073520638618197,-58068.875,-14463.75,-0.028388769670958387,1.2163819998942287,0.9447898100247711,1.0584364790870928
-29.161667,23.696389,25-02-2015,9144.5,8201.0,43332.5,-0.09597003745318296,-0.09788521484016867,-0.14395074304889657,0.027713019715613386,-13685.125,7972.375,0.02839535686774496,1.1150469454944383,1.0584504346875054,0.9447773530323282
-27.010111,26.698083,25-02-2015,8651.5,8030.0,44821.5,0.2406135480897929,0.299145532323541,0.36091240235232,-0.07044022119726626,-33602.5,-8531.75,0.024551117625503712,1.0773972602739592,1.0503380916603935,0.9520743919885446
-23.235722,27.717,25-02-2015,,,,,,,,-35535.375,,,,,
-22.548889,28.898056,25-02-2015,8765.5,7996.0,44339.5,0.2823252481833987,0.35707258983121043,0.4234792041919092,-0.044722403152979,-47403.625,-14861.875,0.012755173870195622,1.0962356178088908,1.0258399406765042,0.9748109430604873
-22.91028,29.61111,25-02-2015,9260.5,8096.0,,0.22246011754827785,0.26815444562522134,0.33368317205768006,-0.02296022034587072,-44489.375,-11653.5,0.002155056300845848,1.1438364624505788,1.0043194211975486,0.9956991559593463
-27.937778,31.209444,25-02-2015,8905.5,8109.0,,0.2737614678899072,0.34798382916969006,0.4106338300952054,-0.04129456939111346,-48392.75,-14547.125,0.012912879627576963,1.0982241953384992,1.026163606759856,0.9745034743119662
-26.905,32.324722,25-02-2015,8052.0,7802.0,45456.0,0.40156075808249575,0.5552358442092283,0.602329945560281,-0.1503651524794767,-42046.125,-18790.375,0.031309212307136874,1.0320430658805302,1.0646423248882133,0.9392825896762795
-28.404444,30.013056,25-02-2015,10242.0,8792.5,47654.5,0.20850077279752627,0.2637534521103698,0.31274511697996443,0.033144688934620796,-64309.125,-17005.375,-0.01634870624426299,1.1648564117145161,0.9678285491114922,1.0332408575031422
-30.398056,30.601944,25-02-2015,8812.5,8188.0,,0.3106482839542376,0.4117845292409789,0.46596331351689435,-0.07623105549862451,-46455.25,-15762.25,0.013434089000839557,1.0762701514411201,1.0272340425531798,0.9734879867439826
-26.648056,27.089444,25-02-2015,9022.0,8202.5,45574.5,0.3263267934813033,0.4337652541153233,0.48948105282807364,-0.05166163753822464,-53546.25,-19013.625,0.02459592410400549,1.0999085644620408,1.0504322766570489,0.9519890260630901
-26.984722,26.632278,25-02-2015,10692.5,8855.0,45523.5,0.23293518418881515,0.29556336361484836,0.34939650998045035,0.014820349370584369,-62739.125,-17840.25,-0.002484530283142685,1.2075098814229113,0.9950432546177134,1.0049814370975985
-34.405833,19.600556,25-02-2015,10494.0,8918.0,45778.5,0.21865867505537587,0.279975784847416,0.3279819075273609,0.03428718741943793,-67429.25,-19079.375,-0.02887396441001996,1.1767212379457146,0.943872689155699,1.0594649167087222
-32.94583,18.33667,25-02-2015,12601.0,10027.0,47894.5,0.13062076340617787,0.16668574245919257,0.19592776570423198,0.07940961210051217,-73867.375,-17515.25,-0.052033979670639094,1.2567068913932258,0.901079279422261,1.1097802633317089
-24.282222,28.090278,26-02-2015,8986.5,8171.0,46387.5,0.2813530858273845,0.3615172782293284,0.422021191523389,-0.033578263841421666,-50731.25,-15930.25,0.012282581815184173,1.099804185534193,1.0248706392922604,0.9757328990227907
-23.763056,27.908611,26-02-2015,,,,,,,,-50603.0,,,,,
-25.127778,27.628889,26-02-2015,,,,,,,,-75436.5,,,,,
-25.20639,27.558,26-02-2015,,,,,,,,-47090.25,,,,,
-25.73411,27.21422,26-02-2015,,,,,,,,-63020.75,,,,,
-27.5275,30.858056,26-02-2015,9450.0,8384.5,45807.5,0.30206794682422344,0.39750224749131374,0.4530935544026128,-0.045157791125127966,-54806.625,-18350.625,0.00912236552374956,1.1270797304549929,1.0184126984126876,0.9819201995012367
-27.363611,31.783333,26-02-2015,8772.0,8200.0,45985.5,0.3330038398661737,0.4499825329305634,0.499496264755639,-0.07956953156139193,-48638.25,-17664.75,0.01772066851431921,1.0697560975609626,1.0360807113542974,0.9651757715794579
-30.135739,30.674222,26-02-2015,11212.0,9099.0,,0.02108525778146409,0.023805064613746867,0.031627196333078554,-0.004056011588604529,-22420.375,1274.625,-0.03824428187795149,1.2322233212440792,0.9263289332857569,1.0795301367225008
-28.376944,24.303056,26-02-2015,10761.0,9072.0,48195.0,0.15139088776294718,0.1877451028331687,0.22708185474331588,0.047048759623609826,-59311.125,-12868.75,-0.014136273678258345,1.1861772486772355,0.9721215500418087,1.0286779466590095
-34.329722,18.990278,26-02-2015,9446.5,8531.0,44964.5,0.20043167294426256,0.25256511444356755,0.30064114771789374,0.0011214213465851595,-49900.75,-12232.375,-0.008056770888912561,1.1073145000585969,0.9840152437410578,1.0162444193426818
-24.69514,27.40906,27-02-2015,,,,,,,,-47351.25,,,,,
-27.573056,24.746389,27-02-2015,9682.5,8303.5,45586.0,0.20081713507490323,0.24152599159175855,0.30121948703134227,0.0023465723672003703,-50059.625,-12703.5,-0.013768191812375596,1.1660745468778086,0.972837593596685,1.0279208025903601
-27.902778,24.615556,27-02-2015,10572.0,8682.0,46768.5,0.25968978677217097,0.3293165914822577,0.38952786093167235,0.012560046648957317,-65746.125,-20789.375,-0.009838571019199495,1.217691776088445,0.9805145667801648,1.019872660621252
-28.058889,30.373611,27-02-2015,,,,,,,,,,,,,
-29.803611,30.516111,27-02-2015,8909.0,8189.5,46168.5,0.32493511905889366,0.43299692537599777,0.48739344572835586,-0.06281693055986741,-51583.625,-18336.25,0.014627402184432384,1.0878564014896992,1.0296890784599728,0.9711669482749118
-29.140556,31.391944,03-03-2015,11016.0,9094.0,45736.0,0.17672776189675402,0.2204422361638064,0.2650866900829525,-0.06862987620594325,-28668.625,-5973.0,-0.014037833110875805,1.211348141631832,0.9723129992737748,1.0284753991223878
-26.03611,30.99778,03-03-2015,,,,,,,,,,,,,
-28.801278,31.955389,03-03-2015,9983.5,8953.5,42585.0,0.20660401724514652,0.2711872362841691,0.3098998688759077,-0.014788887837795195,-50629.25,-12190.75,-0.003694674139794387,1.1150388116378944,0.9926378524565433,1.007416750756801
-26.970278,27.211111,03-03-2015,8208.5,7869.0,44195.5,-0.0033307868601986047,-0.0035493324649950994,-0.004996027623296431,-0.005049396267837526,-18400.375,4108.125,0.030902275611699594,1.0431439827169775,1.0637753548151176,0.9400480989463933
-27.671111,27.236944,03-03-2015,10589.0,9037.0,45892.5,0.17476522620114496,0.2205860654528286,0.26214273189549264,-0.0012354009862444821,-46857.0,-10688.75,-0.011655679755421746,1.1717384087639573,0.9769572197563418,1.0235862735620973
-34.031944,22.053333,03-03-2015,,,,,,,,-41754.5,,,,,
-34.039722,22.133333,03-03-2015,,,,,,,,-53037.25,,,,,
-25.459639,28.264306,03-03-2015,9563.5,8459.0,47042.0,0.2696691422134815,0.3491827270120343,0.4044959908361955,-0.02663269795471515,-54061.25,-16975.5,-0.005678531994321439,1.1305709894786484,0.98870706331363,1.0114219237480724
-27.010111,26.698083,04-03-2015,8651.5,8030.0,44821.5,0.2406135480897929,0.299145532323541,0.36091240235232,-0.07044022119726626,-33602.5,-8531.75,0.024551117625503712,1.0773972602739592,1.0503380916603935,0.9520743919885446
-25.810483,27.909552,04-03-2015,9496.0,8715.0,46148.5,0.21420000827506222,0.2796171669925357,0.32129336560541044,0.010659898477157337,-55571.75,-14450.5,-0.009085595876945917,1.0896156052782433,0.9819924178601412,1.0183378016085682
-29.641944,30.6875,04-03-2015,8465.5,8116.0,,0.35510779309819324,0.4885090596606688,0.5326515454493496,-0.10921041363363854,-44097.25,-17084.125,0.02748499382521022,1.0430630852636638,1.0565235367078016,0.9465004472271809
-28.747778,31.745833,04-03-2015,9345.5,8577.0,47628.5,0.2951580058827955,0.4000061327118852,0.44272866112336506,-0.01933811013024025,-61975.0,-19525.125,0.011528901581257541,1.0896000932726935,1.023326734792135,0.9772049981701157
-26.648056,27.089444,04-03-2015,9022.0,8202.5,45574.5,0.3263267934813033,0.4337652541153233,0.48948105282807364,-0.05166163753822464,-53546.25,-19013.625,0.02459592410400549,1.0999085644620408,1.0504322766570489,0.9519890260630901
-26.880278,26.965,04-03-2015,10582.5,9096.5,46463.0,0.21609659438137666,0.28219663076231066,0.3241388888888877,0.04081882007951344,-70214.25,-19053.5,-0.015448831742071605,1.163359533886647,0.9695724072761543,1.0313824862336043
-26.984722,26.632278,04-03-2015,10692.5,8855.0,45523.5,0.23293518418881515,0.29556336361484836,0.34939650998045035,0.014820349370584369,-62739.125,-17840.25,-0.002484530283142685,1.2075098814229113,0.9950432546177134,1.0049814370975985
-27.398611,26.614722,04-03-2015,9054.0,8071.0,45474.5,0.26541043792215063,0.33117862638697654,0.39810758184252004,-0.04441551564361668,-46443.5,-13926.125,0.006201635475550156,1.1217940775616266,1.0124806715263859,0.9876731755208794
-27.671111,27.236944,04-03-2015,9964.5,8746.0,44891.5,0.2063163344550859,0.2625058272695948,0.30946833930704776,-0.0168654699454133,-45391.875,-11055.625,0.00781638952504228,1.1393208323805037,1.0157559335641426,0.9844884651484367
-34.02861,22.22222,04-03-2015,,,,,,,,-43354.625,,,,,
-27.4,26.624722,04-03-2015,8880.0,7989.5,45422.5,0.2681871561901219,0.33378805983927295,0.4022724463307083,-0.046206171264907815,-44791.5,-13321.375,0.01688347633545521,1.1114587896614168,1.034346846846835,0.9667936853565491
-29.380556,30.2775,05-03-2015,8721.5,8104.5,45403.0,0.3269149141423873,0.4345618219589136,0.4903629102274682,-0.060212687935460085,-51089.0,-18023.125,0.022445148093143037,1.0761305447590712,1.0459209998279992,0.9560951545713554
-26.73806,27.59194,05-03-2015,9089.5,8230.5,43777.0,0.04481925178646467,0.04988216580995653,0.06722711151976847,-0.019637546989844528,-20956.0,1818.875,0.007398509377815352,1.1043678998845623,1.014907310633137,0.9853116531165205
-26.45,28.085833,05-03-2015,9506.5,8280.0,45771.5,0.2520750560560157,0.31502256481854746,0.37810514721790467,-0.011951691326397213,-53584.125,-16061.0,-0.005632983365509187,1.1481280193236576,0.9887971387997582,1.0113297872340319
-34.005833,22.351111,05-03-2015,9583.0,8669.0,46421.0,0.22087847313969708,0.2859917468471693,0.33131097560975475,0.02928278688524584,-62075.75,-16581.125,-0.006062832996509246,1.1054331526127454,0.9879474068663154,1.0121996303142222
-29.744167,29.905833,06-03-2015,,,,,,,,-29332.125,,,,,
-27.00222,28.76528,06-03-2015,10224.5,8741.5,,0.1442858936268145,0.17428841497626787,0.21642431216654373,0.03675451507891308,-50339.375,-10568.25,-0.013530927835051481,1.1696505176456995,0.9732994278448729,1.0274330502939153
-27.02314,28.59389,06-03-2015,10013.0,8833.5,44774.0,0.0652975495915983,0.07731203890469998,0.09794403864553874,-0.0008156606851549735,-29307.75,-952.5,-0.001500300060011995,1.1335257825323921,0.9970038949365725,1.003005108684754
-34.250556,20.9925,17-02-2011,,,,,,,,-21681.0,,,,,
-22.437722,31.078056,09-03-2015,10441.5,8469.5,48339.5,0.2093665997804104,0.25091085631837096,0.3140439547958419,-0.02740762537307153,-45781.5,-13107.125,-0.039627619853636484,1.2328354684455844,0.9237657424699428,1.0825255300399037
-24.99328,30.81444,09-03-2015,,,,,,,,-47619.0,,,,,
-28.735556,29.820556,09-03-2015,,,,,,,,,,,,,
-26.970278,27.211111,09-03-2015,8208.5,7869.0,44195.5,-0.0033307868601986047,-0.0035493324649950994,-0.004996027623296431,-0.005049396267837526,-18400.375,4108.125,0.030902275611699594,1.0431439827169775,1.0637753548151176,0.9400480989463933
-26.880278,26.965,09-03-2015,10582.5,9096.5,46463.0,0.21609659438137666,0.28219663076231066,0.3241388888888877,0.04081882007951344,-70214.25,-19053.5,-0.015448831742071605,1.163359533886647,0.9695724072761543,1.0313824862336043
-26.510278,28.351389,09-03-2015,10658.5,8718.0,46628.0,0.15132574249542102,0.17920623096434732,0.22698409538786063,0.054259453835089504,-60374.375,-14370.5,-0.04023423203611058,1.2225854553796602,0.9226438992353434,1.083841773439078
-26.73806,27.59194,09-03-2015,9089.5,8230.5,43777.0,0.04481925178646467,0.04988216580995653,0.06722711151976847,-0.019637546989844528,-20956.0,1818.875,0.007398509377815352,1.1043678998845623,1.014907310633137,0.9853116531165205
-26.45,28.085833,09-03-2015,9506.5,8280.0,45771.5,0.2520750560560157,0.31502256481854746,0.37810514721790467,-0.011951691326397213,-53584.125,-16061.0,-0.005632983365509187,1.1481280193236576,0.9887971387997582,1.0113297872340319
-26.984722,26.632278,09-03-2015,10692.5,8855.0,45523.5,0.23293518418881515,0.29556336361484836,0.34939650998045035,0.014820349370584369,-62739.125,-17840.25,-0.002484530283142685,1.2075098814229113,0.9950432546177134,1.0049814370975985
-29.160278,26.573333,09-03-2015,,,,,,,,,,,,,
-27.010111,26.698083,10-03-2015,8651.5,8030.0,44821.5,0.2406135480897929,0.299145532323541,0.36091240235232,-0.07044022119726626,-33602.5,-8531.75,0.024551117625503712,1.0773972602739592,1.0503380916603935,0.9520743919885446
-25.20639,27.558,10-03-2015,,,,,,,,-43916.375,,,,,
-26.861111,28.884722,10-03-2015,,,,,,,,,,,,,
-26.648056,27.089444,10-03-2015,9022.0,8202.5,45574.5,0.3263267934813033,0.4337652541153233,0.48948105282807364,-0.05166163753822464,-53546.25,-19013.625,0.02459592410400549,1.0999085644620408,1.0504322766570489,0.9519890260630901
-27.802778,28.768333,10-03-2015,,,,,,,,,,,,,
-26.984722,26.632278,10-03-2015,10692.5,8855.0,45523.5,0.23293518418881515,0.29556336361484836,0.34939650998045035,0.014820349370584369,-62739.125,-17840.25,-0.002484530283142685,1.2075098814229113,0.9950432546177134,1.0049814370975985
-28.141944,26.417778,10-03-2015,10346.5,8679.0,45802.5,0.21438876233864765,0.2664684786711967,0.32157703916022734,0.03669142695389894,-65937.25,-18097.375,-0.019460045324662435,1.1921304297730015,0.9618228386410771,1.0396925086670246
