Latitude,Longitude,Sample Date,elevation,land_cover
-28.44555556,32.325,21-09-2015,7.985309600830078,40
-26.619444,27.980833,25-08-2015,1433.3870849609375,30
-26.510278,28.351389,25-08-2015,1513.6744384765625,30
-27.671111,27.236944,25-08-2015,1338.7171630859375,30
-33.501667,21.624167,25-08-2015,235.67153930664062,10
-33.31388889,19.07472222,25-08-2015,88.55345153808594,10
-28.068333,31.55,25-08-2015,240.43788146972656,10
-29.161667,23.696389,26-08-2015,978.0,80
-28.7115,24.07288889,26-08-2015,997.0,80
-29.641944,30.6875,26-08-2015,261.5304870605469,10
-27.169444,29.233889,26-08-2015,1519.5404052734375,30
-27.802778,28.768333,26-08-2015,1559.447021484375,30
-27.398611,26.614722,26-08-2015,1257.28466796875,10
-34.405833,19.600556,26-08-2015,52.9482536315918,30
-33.13083,18.86278,26-08-2015,29.64319610595703,10
-27.4,26.624722,26-08-2015,1245.443115234375,10
-27.602222,29.942778,27-08-2015,1212.22705078125,20
-28.75,30.442778,27-08-2015,538.98583984375,50
-29.161667,30.629722,27-08-2015,955.9228515625,30
-32.94583,18.33667,27-08-2015,5.090888500213623,10
-23.838611,31.640833,28-08-2015,205.04859924316406,80
-24.058889,31.237222,28-08-2015,279.5721130371094,30
-29.744167,29.905833,28-08-2015,915.9917602539062,30
-29.1825,23.575556,29-08-2015,958.0,80
-25.99136,27.84208,31-08-2015,1359.536865234375,10
-26.73806,27.59194,31-08-2015,1404.5,80
-26.45,28.085833,31-08-2015,1470.731201171875,30
-27.363611,31.783333,01-09-2015,161.6654815673828,10
-26.861111,28.884722,01-09-2015,1520.5389404296875,30
-27.00222,28.76528,01-09-2015,1488.9547119140625,60
-26.970278,27.211111,01-09-2015,1315.0,80
-27.273889,28.49,01-09-2015,1484.0,10
-27.4275,28.525833,01-09-2015,1507.2254638671875,40
-27.3,28.586944,01-09-2015,1510.1981201171875,30
-27.935,26.126667,01-09-2015,1248.7884521484375,30
-31.396,29.2651,01-09-2015,105.0,80
-31.554722,29.245556,01-09-2015,232.40518188476562,10
-34.005833,22.351111,01-09-2015,130.23973083496094,50
-25.45963889,28.26430556,01-09-2015,1095.9090576171875,10
-25.447222,30.711667,01-09-2015,807.1799926757812,50
-27.01011111,26.69808333,02-09-2015,1281.6807861328125,10
-25.81048333,27.90955222,02-09-2015,1179.497314453125,10
-25.436111,31.982222,02-09-2015,108.72071075439453,60
-23.658056,31.05,02-09-2015,321.2477111816406,20
-25.681111,31.783333,02-09-2015,198.4040985107422,10
-25.362222,31.956667,02-09-2015,152.08087158203125,30
-27.02314,28.59389,02-09-2015,1486.530517578125,80
-26.648056,27.089444,02-09-2015,1352.767822265625,30
-27.273889,28.49,02-09-2015,1484.0,10
-27.4275,28.525833,02-09-2015,1507.2254638671875,40
-27.3,28.586944,02-09-2015,1510.1981201171875,30
-30.570833,29.150556,02-09-2015,1352.0,60
-31.104278,29.399722,02-09-2015,369.2330322265625,10
-30.77586667,29.03221667,02-09-2015,896.7788696289062,20
-34.031944,22.053333,02-09-2015,57.332664489746094,10
-29.641944,30.6875,03-09-2015,261.5304870605469,10
-25.398889,31.610556,03-09-2015,243.46888732910156,30
-27.802778,28.768333,03-09-2015,1559.447021484375,30
-27.935,26.126667,03-09-2015,1248.7884521484375,30
-28.141944,26.417778,03-09-2015,1266.67333984375,20
-30.679722,26.7125,03-09-2015,1291.0,80
-30.568333,29.422778,03-09-2015,1243.49072265625,30
-31.031389,28.883333,03-09-2015,817.5,80
-30.86013889,29.07125,03-09-2015,818.0,80
-29.987778,29.851667,07-09-2015,1000.8191528320312,10
-29.744167,29.905833,07-09-2015,915.9917602539062,30
-29.160278,26.573333,07-09-2015,1334.7421875,50
-25.57877778,29.12747222,07-09-2015,1158.9649658203125,30
-22.225556,29.990556,08-09-2015,423.0,80
-22.91028,29.61111,08-09-2015,727.953857421875,60
-25.127778,27.628889,08-09-2015,951.590576171875,20
-25.20639,27.558,08-09-2015,950.8628540039062,30
-24.69514,27.40906,08-09-2015,912.1831665039062,80
-23.838611,31.640833,08-09-2015,205.04859924316406,80
-26.006389,29.253889,08-09-2015,1513.4835205078125,10
-30.733889,29.828333,08-09-2015,623.4144897460938,30
-29.7775,29.470833,08-09-2015,1467.992431640625,20
-28.141944,26.417778,08-09-2015,1266.67333984375,20
-27.671111,27.236944,08-09-2015,1338.7171630859375,30
-28.69485,28.23487,08-09-2015,1590.15673828125,10
-29.615556,27.065278,08-09-2015,1429.070556640625,30
-28.883333,27.89,08-09-2015,1545.1055908203125,10
-24.058889,31.237222,09-09-2015,279.5721130371094,30
-27.937778,31.209444,09-09-2015,630.9076538085938,10
-28.404444,30.013056,09-09-2015,1082.1055908203125,30
-30.398056,30.601944,09-09-2015,61.37711715698242,10
-27.398611,26.614722,09-09-2015,1257.28466796875,10
-30.160091,27.40124,09-09-2015,1418.4010009765625,30
-30.336111,27.359444,09-09-2015,1377.5,80
-28.058889,30.373611,09-09-2015,1138.25048828125,30
-27.4,26.624722,09-09-2015,1245.443115234375,10
-29.161667,23.696389,10-09-2015,978.0,80
-30.830556,26.921389,10-09-2015,1317.5,80
-24.282222,28.090278,10-09-2015,1130.51953125,10
-22.769722,30.886944,10-09-2015,422.0882873535156,10
-27.5275,30.858056,10-09-2015,956.29296875,30
-30.13573889,30.67422222,10-09-2015,37.0,80
-31.000833,26.353056,10-09-2015,1372.14990234375,60
-30.679722,26.7125,10-09-2015,1291.0,80
-30.534167,24.961944,10-09-2015,1214.826416015625,20
-24.95861111,29.39527778,11-09-2015,841.783447265625,30
-29.744167,29.905833,11-09-2015,915.9917602539062,30
-27.573056,24.746389,11-09-2015,1089.3448486328125,10
-29.651389,22.746389,11-09-2015,949.2386474609375,20
-29.1825,23.575556,11-09-2015,958.0,80
-29.803611,30.516111,11-09-2015,602.4129028320312,10
-26.73806,27.59194,14-09-2015,1404.5,80
-26.45,28.085833,14-09-2015,1470.731201171875,30
-32.502778,19.535833,14-09-2015,380.2056579589844,20
-29.140556,31.391944,15-09-2015,22.0,10
-31.860278,18.6875,15-09-2015,30.80864906311035,20
-24.679167,30.8025,15-09-2015,1105.8779296875,30
-28.801278,31.955389,15-09-2015,7.797098159790039,10
-26.861111,28.884722,15-09-2015,1520.5389404296875,30
-27.00222,28.76528,15-09-2015,1488.9547119140625,60
-26.970278,27.211111,15-09-2015,1315.0,80
-26.880278,26.965,15-09-2015,1297.1910400390625,30
-34.092222,21.295278,15-09-2015,90.59208679199219,40
-34.075556,20.145556,15-09-2015,120.59838104248047,20
-32.595833,19.009444,15-09-2015,155.5481719970703,10
-25.45963889,28.26430556,15-09-2015,1095.9090576171875,10
-27.01011111,26.69808333,16-09-2015,1281.6807861328125,10
-25.81048333,27.90955222,16-09-2015,1179.497314453125,10
-29.641944,30.6875,16-09-2015,261.5304870605469,10
-24.670833,28.560833,16-09-2015,1143.0543212890625,20
-24.058889,31.237222,16-09-2015,279.5721130371094,30
-26.648056,27.089444,16-09-2015,1352.767822265625,30
-26.98472222,26.63227778,16-09-2015,1277.647705078125,30
-34.250556,20.9925,16-09-2015,33.65439224243164,20
-33.38056,19.30167,16-09-2015,438.0837097167969,30
-24.183889,30.823889,17-09-2015,366.16339111328125,10
-26.03611,30.99778,17-09-2015,741.7845458984375,80
-28.747778,31.745833,17-09-2015,50.947357177734375,10
-27.935,26.126667,17-09-2015,1248.7884521484375,30
-28.141944,26.417778,17-09-2015,1266.67333984375,20
-33.7075,18.97444444,17-09-2015,97.21508026123047,50
-28.44555556,32.325,20-10-2015,7.985309600830078,40
-28.735556,29.820556,21-09-2015,954.9885864257812,10
-26.648056,27.089444,21-09-2015,1352.767822265625,30
-26.619444,27.980833,21-09-2015,1433.3870849609375,30
-26.510278,28.351389,21-09-2015,1513.6744384765625,30
-33.501667,21.624167,21-09-2015,235.67153930664062,10
-28.338333,31.373611,21-09-2015,441.0,80
-28.068333,31.55,21-09-2015,240.43788146972656,10
-28.308889,31.9025,21-09-2015,61.7906379699707,10
-25.127778,27.628889,22-09-2015,951.590576171875,20
-25.20639,27.558,22-09-2015,950.8628540039062,30
-24.69514,27.40906,22-09-2015,912.1831665039062,80
-27.169444,29.233889,22-09-2015,1519.5404052734375,30
-29.161667,23.696389,23-09-2015,978.0,80
-28.7115,24.07288889,23-09-2015,997.0,80
-27.02314,28.59389,23-09-2015,1486.530517578125,80
-27.4275,28.525833,23-09-2015,1507.2254638671875,40
-27.3,28.586944,23-09-2015,1510.1981201171875,30
-27.398611,26.614722,23-09-2015,1257.28466796875,10
-27.4,26.624722,23-09-2015,1245.443115234375,10
-27.602222,29.942778,24-09-2015,1212.22705078125,20
-28.75,30.442778,24-09-2015,538.98583984375,50
-29.161667,30.629722,24-09-2015,955.9228515625,30
-29.744167,29.905833,25-09-2015,915.9917602539062,30
-27.902778,24.615556,25-09-2015,1051.1336669921875,30
-25.99136,27.84208,28-09-2015,1359.536865234375,10
-26.45,28.085833,28-09-2015,1470.731201171875,30
-34.065833,20.404167,29-09-2015,54.5,80
-24.99328,30.81444,29-09-2015,1217.6788330078125,30
-27.363611,31.783333,29-09-2015,161.6654815673828,10
-26.861111,28.884722,29-09-2015,1520.5389404296875,30
-26.970278,27.211111,29-09-2015,1315.0,80
-26.880278,26.965,29-09-2015,1297.1910400390625,30
-27.38972222,26.46388889,29-09-2015,1237.5,80
-33.31388889,19.07472222,29-09-2015,88.55345153808594,10
-25.45963889,28.26430556,29-09-2015,1095.9090576171875,10
-27.01011111,26.69808333,30-09-2015,1281.6807861328125,10
-25.81048333,27.90955222,30-09-2015,1179.497314453125,10
-29.641944,30.6875,30-09-2015,261.5304870605469,10
-24.768889,31.39,30-09-2015,361.1459655761719,10
-27.00222,28.76528,30-09-2015,1488.9547119140625,60
-26.648056,27.089444,30-09-2015,1352.767822265625,30
-27.273889,28.49,30-09-2015,1484.0,10
-26.98472222,26.63227778,30-09-2015,1277.647705078125,30
-31.031389,28.883333,30-09-2015,817.5,80
-30.86013889,29.07125,30-09-2015,818.0,80
-30.77586667,29.03221667,30-09-2015,896.7788696289062,20
-34.405833,19.600556,30-09-2015,52.9482536315918,30
-32.94583,18.33667,30-09-2015,5.090888500213623,10
-26.73806,27.59194,01-10-2015,1404.5,80
-27.935,26.126667,01-10-2015,1248.7884521484375,30
-28.141944,26.417778,01-10-2015,1266.67333984375,20
-30.160091,27.40124,01-10-2015,1418.4010009765625,30
-33.13083,18.86278,01-10-2015,29.64319610595703,10
-33.897778,20.012778,01-10-2015,129.47451782226562,10
-29.7775,29.470833,05-10-2015,1467.992431640625,20
-29.987778,29.851667,05-10-2015,1000.8191528320312,10
-29.744167,29.905833,05-10-2015,915.9917602539062,30
-31.396,29.2651,05-10-2015,105.0,80
-31.554722,29.245556,05-10-2015,232.40518188476562,10
-24.679167,30.8025,06-10-2015,1105.8779296875,30
-25.127778,27.628889,06-10-2015,951.590576171875,20
-25.20639,27.558,06-10-2015,950.8628540039062,30
-24.69514,27.40906,06-10-2015,912.1831665039062,80
-23.658056,31.05,06-10-2015,321.2477111816406,20
-30.733889,29.828333,06-10-2015,623.4144897460938,30
-30.568333,29.422778,06-10-2015,1243.49072265625,30
-30.570833,29.150556,06-10-2015,1352.0,60
-31.104278,29.399722,06-10-2015,369.2330322265625,10
-34.031944,22.053333,06-10-2015,57.332664489746094,10
-34.039722,22.133333,06-10-2015,5.23058557510376,10
-29.641944,30.6875,07-10-2015,261.5304870605469,10
-24.058889,31.237222,07-10-2015,279.5721130371094,30
-27.937778,31.209444,07-10-2015,630.9076538085938,10
-28.404444,30.013056,07-10-2015,1082.1055908203125,30
-30.398056,30.601944,07-10-2015,61.37711715698242,10
-34.02861,22.22222,07-10-2015,2.4633185863494873,10
-34.005833,22.351111,07-10-2015,130.23973083496094,50
-28.058889,30.373611,07-10-2015,1138.25048828125,30
-24.183889,30.823889,08-10-2015,366.16339111328125,10
-27.5275,30.858056,08-10-2015,956.29296875,30
-30.13573889,30.67422222,08-10-2015,37.0,80
-27.273889,28.49,08-10-2015,1484.0,10
-27.4275,28.525833,08-10-2015,1507.2254638671875,40
-31.396,29.2651,08-10-2015,105.0,80
-29.161667,23.696389,09-10-2015,978.0,80
-29.744167,29.905833,09-10-2015,915.9917602539062,30
-27.573056,24.746389,09-10-2015,1089.3448486328125,10
-27.902778,24.615556,09-10-2015,1051.1336669921875,30
-29.803611,30.516111,09-10-2015,602.4129028320312,10
-25.99136,27.84208,12-10-2015,1359.536865234375,10
-26.73806,27.59194,12-10-2015,1404.5,80
-26.45,28.085833,12-10-2015,1470.731201171875,30
-29.140556,31.391944,13-10-2015,22.0,10
-28.801278,31.955389,13-10-2015,7.797098159790039,10
-26.861111,28.884722,13-10-2015,1520.5389404296875,30
-26.880278,26.965,13-10-2015,1297.1910400390625,30
-27.38972222,26.46388889,13-10-2015,1237.5,80
-28.141944,26.417778,13-10-2015,1266.67333984375,20
-28.1175,26.719444,13-10-2015,1278.0748291015625,30
-27.398611,26.614722,13-10-2015,1257.28466796875,10
-25.45963889,28.26430556,13-10-2015,1095.9090576171875,10
-27.01011111,26.69808333,14-10-2015,1281.6807861328125,10
-25.81048333,27.90955222,14-10-2015,1179.497314453125,10
-25.73411,27.21422,14-10-2015,1449.1878662109375,20
-22.769722,30.886944,14-10-2015,422.0882873535156,10
-28.747778,31.745833,14-10-2015,50.947357177734375,10
-29.380556,30.2775,14-10-2015,1066.0950927734375,30
-27.00222,28.76528,14-10-2015,1488.9547119140625,60
-26.648056,27.089444,14-10-2015,1352.767822265625,30
-27.273889,28.49,14-10-2015,1484.0,10
-26.98472222,26.63227778,14-10-2015,1277.647705078125,30
-27.671111,27.236944,14-10-2015,1338.7171630859375,30
-26.03611,30.99778,15-10-2015,741.7845458984375,80
-28.141944,26.417778,15-10-2015,1266.67333984375,20
-24.058889,31.237222,16-10-2015,279.5721130371094,30
-28.735556,29.820556,19-10-2015,954.9885864257812,10
-26.619444,27.980833,19-10-2015,1433.3870849609375,30
-29.160278,26.573333,19-10-2015,1334.7421875,50
-33.818056,19.694722,19-10-2015,167.78260803222656,10
-25.447222,30.711667,19-10-2015,807.1799926757812,50
-28.760833,17.730278,20-10-2015,163.0,80
-31.860278,18.6875,20-10-2015,30.80864906311035,20
-25.127778,27.628889,20-10-2015,951.590576171875,20
-25.20639,27.558,20-10-2015,950.8628540039062,30
-24.69514,27.40906,20-10-2015,912.1831665039062,80
-25.681111,31.783333,20-10-2015,198.4040985107422,10
-25.67386,31.57527,20-10-2015,270.8733825683594,10
-28.44555556,32.325,17-11-2015,7.985309600830078,40
-27.802778,28.768333,20-10-2015,1559.447021484375,30
-27.671111,27.236944,20-10-2015,1338.7171630859375,30
-28.69485,28.23487,20-10-2015,1590.15673828125,10
-28.883333,27.89,20-10-2015,1545.1055908203125,10
-34.092222,21.295278,20-10-2015,90.59208679199219,40
-32.595833,19.009444,20-10-2015,155.5481719970703,10
-28.338333,31.373611,20-10-2015,441.0,80
-29.161667,23.696389,21-10-2015,978.0,80
-30.830556,26.921389,21-10-2015,1317.5,80
-24.670833,28.560833,21-10-2015,1143.0543212890625,20
-22.91028,29.61111,21-10-2015,727.953857421875,60
-28.058889,30.373611,27-04-2015,1138.25048828125,30
-26.006389,29.253889,21-10-2015,1513.4835205078125,10
-25.362222,31.956667,21-10-2015,152.08087158203125,30
-25.398889,31.610556,21-10-2015,243.46888732910156,30
-27.602222,29.942778,21-10-2015,1212.22705078125,20
-27.169444,29.233889,21-10-2015,1519.5404052734375,30
-26.510278,28.351389,21-10-2015,1513.6744384765625,30
-27.398611,26.614722,21-10-2015,1257.28466796875,10
-30.336111,27.359444,21-10-2015,1377.5,80
-29.615556,27.065278,21-10-2015,1429.070556640625,30
-34.250556,20.9925,21-10-2015,33.65439224243164,20
-33.38056,19.30167,21-10-2015,438.0837097167969,30
-33.08883333,19.21878333,21-10-2015,648.3330688476562,30
-27.4,26.624722,21-10-2015,1245.443115234375,10
-28.75,30.442778,22-10-2015,538.98583984375,50
-29.161667,30.629722,22-10-2015,955.9228515625,30
-27.02314,28.59389,22-10-2015,1486.530517578125,80
-27.4275,28.525833,22-10-2015,1507.2254638671875,40
-27.3,28.586944,22-10-2015,1510.1981201171875,30
-31.000833,26.353056,22-10-2015,1372.14990234375,60
-30.679722,26.7125,22-10-2015,1291.0,80
-33.7075,18.97444444,22-10-2015,97.21508026123047,50
-29.744167,29.905833,23-10-2015,915.9917602539062,30
-27.573056,24.746389,23-10-2015,1089.3448486328125,10
-27.902778,24.615556,23-10-2015,1051.1336669921875,30
-29.658056,25.973333,23-10-2015,1318.5,60
-25.99136,27.84208,26-10-2015,1359.536865234375,10
-26.45,28.085833,26-10-2015,1470.731201171875,30
-31.554722,29.245556,26-10-2015,232.40518188476562,10
-33.501667,21.624167,26-10-2015,235.67153930664062,10
-25.73411,27.21422,27-10-2015,1449.1878662109375,20
-27.363611,31.783333,27-10-2015,161.6654815673828,10
-26.970278,27.211111,27-10-2015,1315.0,80
-26.880278,26.965,27-10-2015,1297.1910400390625,30
-31.104278,29.399722,27-10-2015,369.2330322265625,10
-33.31388889,19.07472222,27-10-2015,88.55345153808594,10
-25.45963889,28.26430556,27-10-2015,1095.9090576171875,10
-28.760833,17.730278,28-10-2015,163.0,80
-29.161667,23.696389,28-10-2015,978.0,80
-28.7115,24.07288889,28-10-2015,997.0,80
-27.01011111,26.69808333,28-10-2015,1281.6807861328125,10
-29.641944,30.6875,28-10-2015,261.5304870605469,10
-27.00222,28.76528,28-10-2015,1488.9547119140625,60
-26.648056,27.089444,28-10-2015,1352.767822265625,30
-26.98472222,26.63227778,28-10-2015,1277.647705078125,30
-29.651389,22.746389,28-10-2015,949.2386474609375,20
-29.1825,23.575556,28-10-2015,958.0,80
-34.405833,19.600556,28-10-2015,52.9482536315918,30
-33.13083,18.86278,28-10-2015,29.64319610595703,10
-25.81048333,27.90955222,29-10-2015,1179.497314453125,10
-30.570833,29.150556,29-10-2015,1352.0,60
-30.77586667,29.03221667,29-10-2015,896.7788696289062,20
-34.329722,18.990278,29-10-2015,5.4692158699035645,10
-32.94583,18.33667,29-10-2015,5.090888500213623,10
-30.568333,29.422778,30-10-2015,1243.49072265625,30
-31.031389,28.883333,30-10-2015,817.5,80
-30.86013889,29.07125,30-10-2015,818.0,80
-29.987778,29.851667,01-11-2015,1000.8191528320312,10
-29.7775,29.470833,02-11-2015,1467.992431640625,20
-29.987778,29.851667,02-11-2015,1000.8191528320312,10
-25.127778,27.628889,03-11-2015,951.590576171875,20
-25.20639,27.558,03-11-2015,950.8628540039062,30
-30.733889,29.828333,03-11-2015,623.4144897460938,30
-34.031944,22.053333,03-11-2015,57.332664489746094,10
-27.937778,31.209444,04-11-2015,630.9076538085938,10
-28.404444,30.013056,04-11-2015,1082.1055908203125,30
-30.398056,30.601944,04-11-2015,61.37711715698242,10
-29.615556,27.065278,04-11-2015,1429.070556640625,30
-34.005833,22.351111,04-11-2015,130.23973083496094,50
-28.058889,30.373611,04-11-2015,1138.25048828125,30
-22.91028,29.61111,05-11-2015,727.953857421875,60
-27.5275,30.858056,05-11-2015,956.29296875,30
-30.13573889,30.67422222,05-11-2015,37.0,80
-29.744167,29.905833,06-11-2015,915.9917602539062,30
-27.573056,24.746389,06-11-2015,1089.3448486328125,10
-27.902778,24.615556,06-11-2015,1051.1336669921875,30
-29.803611,30.516111,06-11-2015,602.4129028320312,10
-25.99136,27.84208,09-11-2015,1359.536865234375,10
-29.380556,30.2775,09-11-2015,1066.0950927734375,30
-26.73806,27.59194,09-11-2015,1404.5,80
-29.160278,26.573333,09-11-2015,1334.7421875,50
-29.651389,22.746389,09-11-2015,949.2386474609375,20
-28.747778,31.745833,10-11-2015,50.947357177734375,10
-28.141944,26.417778,10-11-2015,1266.67333984375,20
-27.671111,27.236944,10-11-2015,1338.7171630859375,30
-28.69485,28.23487,10-11-2015,1590.15673828125,10
-29.615556,27.065278,10-11-2015,1429.070556640625,30
-28.883333,27.89,10-11-2015,1545.1055908203125,10
-31.394444,20.947222,10-11-2015,1044.114013671875,10
-25.45963889,28.26430556,10-11-2015,1095.9090576171875,10
-25.81048333,27.90955222,11-11-2015,1179.497314453125,10
-29.140556,31.391944,11-11-2015,22.0,10
-28.801278,31.955389,11-11-2015,7.797098159790039,10
-27.00222,28.76528,11-11-2015,1488.9547119140625,60
-26.970278,27.211111,11-11-2015,1315.0,80
-26.880278,26.965,11-11-2015,1297.1910400390625,30
-27.273889,28.49,11-11-2015,1484.0,10
-27.38972222,26.46388889,11-11-2015,1237.5,80
-27.398611,26.614722,11-11-2015,1257.28466796875,10
-30.336111,27.359444,11-11-2015,1377.5,80
-27.4,26.624722,11-11-2015,1245.443115234375,10
-27.01011111,26.69808333,12-11-2015,1281.6807861328125,10
-30.830556,26.921389,12-11-2015,1317.5,80
-23.658056,31.05,12-11-2015,321.2477111816406,20
-26.648056,27.089444,12-11-2015,1352.767822265625,30
-26.98472222,26.63227778,12-11-2015,1277.647705078125,30
