Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,NDVI,NDWI,NDSI_water,NDTI,Turbidity_Index,Chlorophyll_Proxy,BSI,SWIR22_NIR_ratio,SWIR16_NIR_ratio,Green_NIR_ratio,SWIR22_Green_ratio,SWIR16_Green_ratio,log_nir,log_green,log_swir16,log_swir22,nir_squared,swir22_squared,red,blue,lwir11,NDVI_red,EVI,SAVI,BSI_full,AWEI_nsh,AWEI_sh,NRI,Red_Blue_ratio,Green_Red_ratio,Turbidity_Red,pet,ppt,tmax,tmin,soil,aet,def,pdsi,q,elevation,land_cover,year,month,quarter,day_of_year,week_of_year,season,is_wet_season,months_since_start,month_sin,month_cos,day_of_year_sin,day_of_year_cos
-27.902778,24.615556,10-04-2015,188.556,1082.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.90000915527344,11.6,36.5099983215332,18.32999992370605,0.2000000029802322,11.0,219.90000915527344,-3.3499999046325684,0.6000000000000001,1051.1336669921875,30,2015,4,2,100,15,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9893724130196828,-0.1454036738036898
-34.02861,22.22222,10-04-2015,25.806,499.0,20.0,15522.5,8619.0,11950.0,9440.0,0.1300391300391295,-0.1619427293499919,0.2859598616490264,-0.2859598616490264,-0.0454620964615978,0.0454620964615978,1.0952546699152907,0.8009629887457732,-0.060430690840407,0.6081494604606178,0.7698502174263117,0.5552584957319984,1.0952546699152907,1.3864717484626825,9.650110283776336,9.06184036365774,9.38857023586688,9.152817185732516,240948006.25,89113600.0,8287.0,7687.0,43043.0,0.3038913038913026,0.3800796352328123,0.4558273834523291,-0.0684174789683862,-43164.625,-14334.25,0.0196379983437831,1.078053857161427,1.0400627488837813,0.9614804501682218,159.1999969482422,13.3,26.75,16.549999237060547,1.100000023841858,12.699999809265137,146.5,-1.350000023841858,0.7000000000000001,2.4633185863494877,10,2015,4,2,100,15,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9893724130196828,-0.1454036738036898
-24.679167,30.8025,13-04-2015,48.225,137.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6999969482422,68.60000000000001,29.26000022888184,16.059999465942383,11.40000057220459,66.4000015258789,96.3000030517578,-3.389999866485596,3.4000000000000004,1105.8779296875,30,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-25.99136,27.84208,13-04-2015,118.611,428.0,111.0,14081.5,9198.0,14130.0,11818.0,-0.001719157081332,-0.2114197530864188,0.2097768422861307,-0.2097768422861307,-0.1246669204415677,0.1246669204415677,1.28484453141986,0.530930637095004,0.054207505967193,0.8392571814082247,1.0034442353442388,0.6531974576572052,1.28484453141986,1.5362035225048756,9.55268817076887,9.126850061477157,9.556126244582746,9.37746368501224,198288642.25,139665124.0,9414.0,8403.5,43695.0,0.198655061607541,0.2454550713357909,0.2979762512768118,0.0230072345695104,-55747.875,-13873.25,-0.0116054158607349,1.1202475159159742,0.9770554493307736,1.0234833659491085,187.6000061035156,46.0,31.01000022888184,16.18000030517578,2.900000095367432,43.900001525878906,143.6999969482422,-4.079999923706055,2.3000000000000003,1359.536865234375,10,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-34.02861,22.22222,20-01-2011,208.236,238.8,10.0,16624.5,9018.0,13170.0,9919.0,0.1159442178925636,-0.1871281773931846,0.2966364434045031,-0.2966364434045031,-0.0475788139620845,0.0475788139620845,1.0999112885340308,0.8434797072521418,-0.0523993720694005,0.5966495232939302,0.7922042768203508,0.5424524045835933,1.0999112885340308,1.4604125083166837,9.718692940259777,9.107088742165708,9.485772721999046,9.20230820027892,276374000.25,98386561.0,,,,,,,,-48041.375,,,,,,152.8000030517578,23.3,24.69999885559082,14.869999885559082,7.700000286102295,23.80000114440918,129.0,2.3399999141693115,1.2000000000000002,2.4633185863494877,10,2011,1,1,20,3,summer,1,0,0.4999999999999999,0.8660254037844387,0.3366372842469102,0.941634397659126
-34.02861,22.22222,17-03-2011,97.65,238.8,10.0,13933.5,9126.5,12192.0,10047.0,0.066659011310788,-0.1437952951661695,0.2084562012142228,-0.2084562012142228,-0.0480089707147883,0.0480089707147883,1.1008601325809335,0.5267079384210647,-0.0181240203978012,0.7210679298094469,0.8750134567768265,0.6550041267448907,1.1008601325809335,1.335889990686448,9.542123058396822,9.119047113529792,9.408617295560266,9.21512888870798,194142422.25,100942209.0,,,,,,,,-43374.625,,,,,,152.8000030517578,23.3,24.69999885559082,14.869999885559082,7.700000286102295,23.80000114440918,129.0,2.3399999141693115,1.2000000000000002,2.4633185863494877,10,2011,3,1,76,11,autumn,1,2,1.0,6.123233995736766e-17,0.9648061359537644,0.2629622026565149
-34.02861,22.22222,19-04-2011,127.07,238.8,10.0,13933.5,9126.5,12192.0,10047.0,0.066659011310788,-0.1437952951661695,0.2084562012142228,-0.2084562012142228,-0.0480089707147883,0.0480089707147883,1.1008601325809335,0.5267079384210647,-0.0181240203978012,0.7210679298094469,0.8750134567768265,0.6550041267448907,1.1008601325809335,1.335889990686448,9.542123058396822,9.119047113529792,9.408617295560266,9.21512888870798,194142422.25,100942209.0,,,,,,,,-43374.625,,,,,,152.8000030517578,23.3,24.69999885559082,14.869999885559082,7.700000286102295,23.80000114440918,129.0,2.3399999141693115,1.2000000000000002,2.4633185863494877,10,2011,4,2,109,16,autumn,1,3,0.8660254037844387,-0.4999999999999998,0.9552106508146316,-0.2959267013472892
-34.02861,22.22222,19-05-2011,149.423,238.8,10.0,14473.5,8944.0,12156.5,9486.0,0.0870071348103639,-0.1522475770716326,0.2361268282267525,-0.2361268282267525,-0.0294085729788386,0.0294085729788386,1.0605992844364818,0.6182356887298566,-0.0393919218819351,0.6554047051507883,0.8399143261823274,0.617956955815797,1.0605992844364818,1.3591793381037416,9.580143759530262,9.09884999594282,9.40570154227794,9.157677719392876,209482202.25,89984196.0,,,,,,,,-42554.875,,,,,,152.8000030517578,23.3,24.69999885559082,14.869999885559082,7.700000286102295,23.80000114440918,129.0,2.3399999141693115,1.2000000000000002,2.4633185863494877,10,2011,5,2,139,20,autumn,0,4,0.4999999999999999,-0.8660254037844387,0.6855476064742155,-0.7280278011569847
-34.02861,22.22222,14-06-2011,7.532,238.8,10.0,14473.5,8944.0,12156.5,9486.0,0.0870071348103639,-0.1522475770716326,0.2361268282267525,-0.2361268282267525,-0.0294085729788386,0.0294085729788386,1.0605992844364818,0.6182356887298566,-0.0393919218819351,0.6554047051507883,0.8399143261823274,0.617956955815797,1.0605992844364818,1.3591793381037416,9.580143759530262,9.09884999594282,9.40570154227794,9.157677719392876,209482202.25,89984196.0,,,,,,,,-42554.875,,,,,,152.8000030517578,23.3,24.69999885559082,14.869999885559082,7.700000286102295,23.80000114440918,129.0,2.3399999141693115,1.2000000000000002,2.4633185863494877,10,2011,6,2,165,24,winter,0,5,1.2246467991473532e-16,-1.0,0.3041148323275184,-0.9526353808033824
-26.970278,27.211111,13-04-2015,125.166,765.0,84.0,8665.0,8782.5,7808.5,7681.0,0.0519925941663881,0.0587065276354646,-0.0067344891818311,0.0067344891818311,0.0669055790081084,-0.0669055790081084,0.8745801309422047,-0.0133788784514772,-0.0594468227221663,0.8864396999422863,0.9011540680900068,1.0135603000576916,0.8745801309422047,0.8890976373469868,9.067162602299854,9.080630240453438,8.963096220297777,8.94663520890585,75082225.0,58997761.0,,,,,,,,-19393.0,,,,,,199.8000030517578,28.6,32.09000015258789,16.35999870300293,1.3000000715255735,27.200000762939453,172.60000610351562,-4.269999980926514,1.4,1315.0,80,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-26.45,28.085833,13-04-2015,115.895,941.0,144.0,15537.0,9428.0,14343.0,11323.0,0.0399598393574295,-0.2067645450338639,0.2447025836170629,-0.2447025836170629,-0.0913209001975804,0.0913209001975804,1.200997030123025,0.6479635129401606,0.0138452726590428,0.7287764690738191,0.923151187487926,0.606809551393444,1.200997030123025,1.5213194739074931,9.651043915510366,9.151545325465678,9.571087015284968,9.33467964623179,241398369.0,128210329.0,9392.5,8300.0,44907.5,0.2464750596682635,0.3094405946577496,0.3697051744885665,-0.0021335855799043,-54682.5,-15780.75,0.0018862410669216,1.1316265060240829,1.0037796113920574,0.9962346202800064,186.6999969482422,38.7,30.5,15.229999542236328,1.899999976158142,36.900001525878906,149.8000030517578,-4.079999923706055,1.9,1470.731201171875,30,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-34.02861,22.22222,12-10-2011,28.396,253.7,10.0,15419.5,9010.5,12040.0,9813.0,0.1230721608186597,-0.1439158214769238,0.2623413835448209,-0.2623413835448209,-0.0426328791138733,0.0426328791138733,1.0890627601131893,0.7112812829476531,-0.0556791910636733,0.6364019585589634,0.7808294691786324,0.5843574694380455,1.0890627601131893,1.3362188557793535,9.64345307201316,9.10625681843286,9.39607277189222,9.191565216649847,237760980.25,96294969.0,,,,,,,,-42958.625,,,,,,162.1999969482422,18.8,27.28999900817871,17.75,6.599999904632568,19.0,143.1999969482422,1.6699999570846558,0.9,2.4633185863494877,10,2011,10,4,285,41,spring,1,9,-0.8660254037844386,0.5000000000000001,-0.9837979515735163,0.1792807588107355
-28.1175,26.719444,13-04-2015,136.36,1365.0,187.0,13527.0,9361.5,12622.0,10782.5,0.0346093540861981,-0.1483157822912632,0.1819909561570213,-0.1819909561570213,-0.070542096902303,0.070542096902303,1.151791913689033,0.4449607434705822,0.0111463936232259,0.7971094847342294,0.9330967694241078,0.6920603237968457,1.151791913689033,1.3482882016770672,9.512516890578416,9.144467627825476,9.443275825752862,9.285772467092036,182979729.0,116262306.25,,,,,,,,-46075.625,,,,,,216.3000030517578,13.9,33.57999801635742,16.869998931884766,0.4000000059604645,13.199999809265137,203.1000061035156,-4.179999828338623,0.7000000000000001,1278.0748291015625,30,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-28.116667,26.725278,13-04-2015,237.381,1428.0,20.0,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,0.2160360060009993,-0.2160360060009993,-0.0657296814084573,0.0657296814084573,1.140708058685933,0.5511375717626881,-0.001878835956745,0.7354009595613383,0.903118574365998,0.6446881425633951,1.140708058685933,1.4008611524558643,9.588160179264024,9.149209371971953,9.486266108729362,9.280845432861536,212868100.0,115122170.25,,,,,,,,-48235.625,,,,,,216.3000030517578,13.9,33.57999801635742,16.869998931884766,0.4000000059604645,13.199999809265137,203.1000061035156,-4.179999828338623,0.7000000000000001,1281.810302734375,10,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-33.818056,19.694722,13-04-2015,19.06,251.8,20.0,13516.5,8922.0,12469.5,10045.5,0.0402909258831677,-0.1658368978332507,0.2047596764489596,-0.2047596764489596,-0.0592328983788055,0.0592328983788055,1.125924680564883,0.5149630127773872,0.0017017584837665,0.7432027521917601,0.9225391188547264,0.6600821218510661,1.125924680564883,1.3976126429051623,9.51174042125616,9.09638749190015,9.431121134101204,9.214979594124609,182695772.25,100912070.25,,,,,,,,-45194.25,,,,,,202.6999969482422,13.1,31.279998779296875,15.929999351501465,5.900000095367432,13.600000381469728,189.1000061035156,-2.609999895095825,0.7000000000000001,167.78260803222656,10,2015,4,2,103,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.980575394063143,-0.1961425414281968
-27.010111,26.698083,14-04-2015,137.731,739.0,91.0,12663.5,9000.0,10514.5,8933.0,0.0927172318577957,-0.0776089574419017,0.1691093313638139,-0.1691093313638139,0.0037361289243294,-0.0037361289243294,0.9925555555555444,0.4070555555555399,-0.0539028483860765,0.7054131954041086,0.8302996801831971,0.710703991787415,0.9925555555555444,1.1682777777777649,9.446558082777663,9.105090961257083,9.260605638123732,9.097619501912064,160364232.25,79798489.0,,,,,,,,-33789.625,,,,,,210.0,25.5,32.84000015258789,16.93000030517578,0.5,24.200000762939453,185.8000030517578,-4.319999694824219,1.3,1281.6807861328125,10,2015,4,2,104,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9770638564833508,-0.2129465199384159
-34.02861,22.22222,24-04-2012,78.104,306.8,10.0,16760.0,8822.5,12627.0,9841.0,0.1406404192329937,-0.1773701018671755,0.3102706928564436,-0.3102706928564436,-0.0545717577088967,0.0545717577088967,1.1154434684046346,0.899688296967958,-0.0648172235460607,0.5871718377088271,0.7534009546539335,0.5264021479713573,1.1154434684046346,1.4312269764805732,9.726810038127258,9.085173895683289,9.443671849677882,9.194414221425925,280897600.0,96845281.0,,,,,,,,-46470.75,,,,,,143.10000610351562,14.2,25.65999984741211,15.960000038146973,6.300000190734863,14.5,128.60000610351562,-0.4399999976158142,0.7000000000000001,2.4633185863494877,10,2012,4,2,115,17,autumn,1,15,0.8660254037844387,-0.4999999999999998,0.9197204370389468,-0.3925739646141717
-34.02861,22.22222,26-06-2012,134.964,264.7,10.0,13449.5,8565.0,10850.5,9200.5,0.1069547325102876,-0.1177152275244,0.2218764904949001,-0.2218764904949001,-0.0357715797472627,0.0357715797472627,1.0741973146526436,0.5702860478692169,-0.0466772057862142,0.6840774749990655,0.8067586155619108,0.6368266478307696,1.0741973146526436,1.2668417980151632,9.506771559060212,9.055556158175316,9.29205859826104,9.12712179322525,180889050.25,84649200.25,,,,,,,,-37805.75,,,,,,143.10000610351562,14.2,25.65999984741211,15.960000038146973,6.300000190734863,14.5,128.60000610351562,-0.4399999976158142,0.7000000000000001,2.4633185863494877,10,2012,6,2,178,26,winter,0,17,1.2246467991473532e-16,-1.0,0.0857305001556943,-0.9963183634476755
-24.058889,31.237222,14-04-2015,141.284,390.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.10000610351562,42.0,34.54999923706055,20.729999542236328,6.900000095367432,40.400001525878906,133.6999969482422,-2.7300000190734863,2.1,279.5721130371094,30,2015,4,2,104,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9770638564833508,-0.2129465199384159
-25.681111,31.783333,14-04-2015,172.883,642.0,20.0,13249.5,9728.0,11664.5,10344.0,0.0636188488400093,-0.0905223793385528,0.1532586225655526,-0.1532586225655526,-0.0306895177361497,0.0306895177361497,1.0633223684210418,0.3619962993420913,-0.0215400346774551,0.7807087059888993,0.8803728442582672,0.7342163855239765,1.0633223684210418,1.1990645559210402,9.491790566551446,9.182866394975427,9.364391046803108,9.244258590179644,175549250.25,106998336.0,9888.5,8366.0,45103.5,0.1452588814936461,0.168604709494236,0.2178836138902685,-0.0014478149576658,-39504.375,-7271.0,-0.0081818876965819,1.181986612479068,0.983769024624554,1.016498766447358,165.10000610351562,31.700000000000003,32.88999938964844,19.3799991607666,8.800000190734863,30.700000762939453,134.40000915527344,-3.359999895095825,1.6,198.4040985107422,10,2015,4,2,104,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9770638564833508,-0.2129465199384159
-34.02861,22.22222,11-10-2012,158.384,415.0,10.0,15076.0,9192.5,12473.5,9920.0,0.0944663242527084,-0.1514354287824234,0.242433607351092,-0.242433607351092,-0.0380640941792018,0.0380640941792018,1.0791406037530478,0.6400326353004988,-0.04018258968754,0.6579994693552623,0.8273746351817404,0.609743963916154,1.0791406037530478,1.3569214033179076,9.62092568277892,9.126251991593897,9.431441839656168,9.202409001649904,227285776.0,98406400.0,,,,,,,,-44173.0,,,,,,156.60000610351562,31.8,26.229999542236328,16.899999618530273,5.5,30.899999618530277,125.70000457763672,-0.8799999952316284,1.6,2.4633185863494877,10,2012,10,4,285,41,spring,1,21,-0.8660254037844386,0.5000000000000001,-0.9837979515735163,0.1792807588107355
-25.362222,31.956667,14-04-2015,50.979,119.4,20.0,16268.0,9780.5,15698.5,12874.5,0.0178155256283921,-0.2322697123120992,0.249054648060348,-0.249054648060348,-0.1365702935334357,0.1365702935334357,1.3163437452072868,0.6633096467460593,0.0462180643153336,0.7914002950577773,0.9649926235554404,0.6012109663142329,1.3163437452072868,1.6050815397985625,9.69701673550917,9.188248125501367,9.66138414369551,9.463081559729336,264647824.0,165752750.25,10335.0,8724.0,,0.2230199601548689,0.2806634120496517,0.3345236529028123,0.0204113629459779,-63143.875,-17993.125,-0.0275658074619073,1.1846629986244706,0.9463473633284862,1.0566944430243743,162.10000610351562,29.6,33.29999923706055,19.28999900817871,9.0,28.80000114440918,133.3000030517578,-3.2699999809265137,1.5,152.08087158203125,30,2015,4,2,104,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9770638564833508,-0.2129465199384159
-34.02861,22.22222,06-12-2012,8.352,191.2,10.0,17257.0,9173.5,12533.5,9908.5,0.158557258186334,-0.1547887778136078,0.305839844119482,-0.305839844119482,-0.0385179750550254,0.0385179750550254,1.0801220908050244,0.8811794843843475,-0.0816103125479562,0.5741727994437007,0.7262849858028585,0.5315813872631365,1.0801220908050244,1.3662724151087222,9.756031083068253,9.124183175525008,9.43624012148411,9.201249171964404,297804049.0,98178372.25,,,,,,,,-45002.625,,,,,,156.60000610351562,31.8,26.229999542236328,16.899999618530273,5.5,30.899999618530277,125.70000457763672,-0.8799999952316284,1.6,2.4633185863494877,10,2012,12,4,341,49,summer,1,23,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922356
-34.02861,22.22222,07-01-2013,352.55,349.6,66.0,15567.5,9014.5,12335.5,10123.5,0.1158298390854025,-0.1555503512880555,0.2665771702872009,-0.2665771702872009,-0.0579475389277873,0.0579475389277873,1.1230240168617105,0.7269399301125772,-0.0451308433069023,0.6502970933033522,0.7923879877950808,0.5790589368877432,1.1230240168617105,1.3684064562648914,9.653004921073451,9.106700597216424,9.420317626758631,9.222713508039323,242347056.25,102485252.25,,,,,,,,-45015.5,,,,,,70.5,24.200000000000003,21.399999618530277,9.429999351501465,3.200000047683716,23.200000762939453,47.29999923706055,-2.7699999809265137,1.2000000000000002,2.4633185863494877,10,2013,1,1,7,2,summer,1,24,0.4999999999999999,0.8660254037844387,0.1198811922992272,0.99278824516254
-25.398889,31.610556,14-04-2015,95.517,294.5,20.0,15379.0,10088.5,15594.0,13140.0,-0.006941529719433,-0.2143677601479598,0.2077353489741819,-0.2077353489741819,-0.1313687926469633,0.1313687926469633,1.3024731129503762,0.524408980522362,0.0602658598009279,0.8544118603290145,1.0139801027374926,0.6559919370570215,1.3024731129503762,1.545720374684031,9.640823243059636,9.21925055810594,9.654705629041905,9.48349239264364,236513641.0,172659600.0,10613.5,9032.0,46139.0,0.1833413484659029,0.232146336710834,0.2750067325818479,0.0354909766192201,-62001.75,-15491.25,-0.0253598686117282,1.17509964570415,0.9505346963772464,1.0520394508598796,162.90000915527344,34.300000000000004,32.630001068115234,19.69999885559082,8.800000190734863,33.29999923706055,129.60000610351562,-3.2100000381469727,1.7000000000000002,243.4688873291016,30,2015,4,2,104,16,autumn,1,51,0.8660254037844387,-0.4999999999999998,0.9770638564833508,-0.2129465199384159
-34.02861,22.22222,06-02-2013,13.324,218.2,14.0,15604.5,9040.0,12473.0,10180.5,0.1115305849879793,-0.1595779296239476,0.266367749396416,-0.266367749396416,-0.0593376863244969,0.0593376863244969,1.1261615044247664,0.7261615044247596,-0.0420948031629243,0.652407959242522,0.799320708769901,0.5793200679291193,1.1261615044247664,1.3797566371681262,9.655378695204073,9.109525066737367,9.431401757086068,9.22832762699057,243500420.25,103642580.25,,,,,,,,-45629.5,,,,,,150.40000915527344,12.4,25.299999237060547,15.65999984741211,2.400000095367432,11.90000057220459,138.5,-1.7599999904632568,0.6000000000000001,2.4633185863494877,10,2013,2,1,37,6,summer,1,25,0.8660254037844386,0.5000000000000001,0.593326764377232,0.8049617075821959
