Latitude,Longitude,Sample Date,red,blue,lwir11
-24.69514,27.40906,30-06-2015,10071.5,8318.5,42223.0
-28.735556,29.820556,30-06-2015,9977.0,8730.0,40617.5
-26.861111,28.884722,30-06-2015,,,
-27.00222,28.76528,30-06-2015,,,
-27.02314,28.59389,30-06-2015,,,
-27.398611,26.614722,30-06-2015,9338.0,8132.5,41339.0
-31.436944,20.474722,30-06-2015,,,
-29.651389,22.746389,30-06-2015,10441.5,8746.0,40761.5
-28.338333,31.373611,30-06-2015,,,
-28.068333,31.55,30-06-2015,,,
-28.308889,31.9025,30-06-2015,10422.5,8800.5,43008.0
-27.4,26.624722,30-06-2015,9997.5,8729.5,41487.0
-29.161667,23.696389,01-07-2015,9259.0,8846.0,40237.0
-27.602222,29.942778,01-07-2015,11078.5,8974.0,41837.0
-27.169444,29.233889,01-07-2015,12019.5,9312.0,39847.5
-27.273889,28.49,01-07-2015,,,
-27.4275,28.525833,01-07-2015,,,
-27.3,28.586944,01-07-2015,,,
-27.802778,28.768333,01-07-2015,,,
-33.7075,18.97444444,28-01-2015,9998.5,8637.0,49058.0
-33.7075,18.97444444,19-02-2015,,,
-33.7075,18.97444444,25-03-2015,9959.5,8945.0,46674.0
-27.935,26.126667,01-07-2015,10495.0,8719.0,41214.5
-28.141944,26.417778,01-07-2015,9923.5,8620.5,41058.5
-27.671111,27.236944,01-07-2015,10554.5,9167.0,41105.0
-28.75,30.442778,02-07-2015,,,
-29.161667,30.629722,02-07-2015,,,
-27.4275,28.525833,02-07-2015,,,
-27.802778,28.768333,02-07-2015,,,
-28.376944,24.303056,02-07-2015,,,
-29.744167,29.905833,03-07-2015,10860.5,8888.5,40984.0
-27.573056,24.746389,03-07-2015,,,
-27.902778,24.615556,03-07-2015,,,
-25.99136,27.84208,06-07-2015,,,
-26.45,28.085833,06-07-2015,,,
-22.225556,29.990556,07-07-2015,,,
-23.658056,31.05,07-07-2015,,,
-27.363611,31.783333,07-07-2015,8563.0,7964.5,42180.5
-26.861111,28.884722,07-07-2015,,,
-27.00222,28.76528,07-07-2015,,,
-27.3,28.586944,07-07-2015,,,
-31.396,29.2651,07-07-2015,,,
-31.554722,29.245556,07-07-2015,,,
-34.031944,22.053333,07-07-2015,7444.0,7339.0,40017.0
-25.45963889,28.26430556,07-07-2015,,,
-25.81048333,27.90955222,08-07-2015,,,
-29.641944,30.6875,08-07-2015,,,
-23.23572222,27.717,08-07-2015,10166.0,8333.5,42341.0
-24.670833,28.560833,08-07-2015,,,
-22.91028,29.61111,08-07-2015,,,
-26.970278,27.211111,08-07-2015,8385.5,7904.5,40375.0
-27.38972222,26.46388889,08-07-2015,8730.5,7856.0,41605.0
-30.534167,24.961944,08-07-2015,10159.0,8763.5,39343.0
-30.570833,29.150556,08-07-2015,11960.0,8960.5,39696.5
-31.104278,29.399722,08-07-2015,,,
-30.77586667,29.03221667,08-07-2015,11597.5,8941.0,39603.5
-34.039722,22.133333,08-07-2015,9058.0,7660.5,40891.5
-34.02861,22.22222,08-07-2015,8307.5,7759.0,40498.5
-32.94583,18.33667,03-12-2015,,,
-33.464444,18.740556,20-07-2011,,,
-33.464444,18.740556,17-08-2011,,,
-33.464444,18.740556,14-09-2011,,,
-33.464444,18.740556,12-10-2011,,,
-33.464444,18.740556,09-11-2011,,,
-33.464444,18.740556,26-06-2012,,,
-33.464444,18.740556,24-07-2012,,,
-27.01011111,26.69808333,09-07-2015,8774.5,7877.0,41155.5
-33.464444,18.740556,18-09-2012,,,
-33.464444,18.740556,16-10-2012,,,
-33.464444,18.740556,15-11-2012,,,
-24.282222,28.090278,09-07-2015,,,
-33.464444,18.740556,24-07-2013,,,
-33.464444,18.740556,21-08-2013,,,
-33.464444,18.740556,11-09-2013,,,
-33.464444,18.740556,09-10-2013,,,
-33.464444,18.740556,06-11-2013,,,
-33.464444,18.740556,27-11-2013,,,
-33.464444,18.740556,16-07-2014,8936.0,8139.0,40047.5
-33.464444,18.740556,27-08-2014,8963.0,8155.0,42250.5
-33.464444,18.740556,01-10-2014,9694.5,8422.5,44739.5
-33.464444,18.740556,29-10-2014,,,
-23.23572222,27.717,09-07-2015,10166.0,8333.5,42341.0
-33.464444,18.740556,23-07-2015,9461.0,8487.0,40189.5
-33.464444,18.740556,20-08-2015,,,
-33.464444,18.740556,17-09-2015,9529.5,8465.0,44027.5
-26.648056,27.089444,09-07-2015,11226.0,8958.5,40560.5
-26.880278,26.965,09-07-2015,11714.5,9331.0,42491.5
-26.98472222,26.63227778,09-07-2015,11738.5,9379.5,42873.5
-31.031389,28.883333,09-07-2015,11199.0,9123.0,38609.0
-33.72266667,18.61691667,11-06-2014,8854.5,8139.0,40017.0
-30.86013889,29.07125,09-07-2015,11821.5,9232.5,38589.5
-33.970833,22.548333,20-01-2011,,,
-33.970833,22.548333,28-02-2011,,,
-33.970833,22.548333,04-04-2011,,,
-33.970833,22.548333,03-05-2011,,,
-33.970833,22.548333,05-07-2011,,,
-33.970833,22.548333,31-08-2011,,,
-33.970833,22.548333,14-09-2011,,,
-33.970833,22.548333,11-10-2011,,,
-33.970833,22.548333,25-11-2011,,,
-33.970833,22.548333,20-01-2012,,,
-33.970833,22.548333,20-03-2012,,,
-34.005833,22.351111,09-07-2015,8536.5,7947.5,40447.5
-33.970833,22.548333,09-07-2012,,,
-33.970833,22.548333,17-08-2012,,,
-33.970833,22.548333,19-09-2012,,,
-33.970833,22.548333,17-10-2012,,,
-33.970833,22.548333,23-11-2012,,,
-33.970833,22.548333,13-12-2012,,,
-33.970833,22.548333,30-01-2013,,,
-33.970833,22.548333,13-02-2013,,,
-22.43772222,31.07805556,10-07-2015,,,
-33.970833,22.548333,19-06-2013,,,
-33.970833,22.548333,19-07-2013,8070.5,7837.0,41068.5
-33.970833,22.548333,21-08-2013,8071.0,7804.0,40493.0
-33.970833,22.548333,20-09-2013,,,
-33.970833,22.548333,17-10-2013,8361.5,7993.5,43730.5
-33.970833,22.548333,05-11-2013,,,
-33.970833,22.548333,08-11-2013,,,
-33.970833,22.548333,15-01-2014,7989.5,7847.5,44013.0
-33.970833,22.548333,05-03-2014,,,
-33.970833,22.548333,02-04-2014,7840.0,7641.0,43592.0
-33.970833,22.548333,08-05-2014,7797.0,7570.0,41222.5
-28.7115,24.07288889,13-07-2015,10671.0,8515.5,41884.0
-33.970833,22.548333,09-07-2014,7899.0,7685.0,39962.5
-33.970833,22.548333,06-08-2014,,,
-33.970833,22.548333,03-09-2014,8040.5,7812.5,43345.0
-33.970833,22.548333,08-10-2014,7970.5,7680.0,42159.5
-33.970833,22.548333,07-01-2015,8105.0,7850.5,44815.0
-33.970833,22.548333,04-02-2015,7919.0,7711.0,44224.0
-33.970833,22.548333,05-03-2015,8032.0,7824.5,45213.0
-33.970833,22.548333,08-04-2015,7846.5,7678.0,42310.0
-33.970833,22.548333,07-05-2015,,,
-33.970833,22.548333,02-06-2015,,,
-33.970833,22.548333,08-07-2015,7786.5,7624.5,39967.5
-33.970833,22.548333,05-08-2015,7965.5,7662.0,41797.5
-33.970833,22.548333,02-09-2015,8038.5,7781.5,42140.0
-33.970833,22.548333,06-10-2015,11038.0,9102.5,31083.0
-33.970833,22.548333,04-11-2015,8018.5,7777.5,42950.5
-33.970833,22.548333,03-12-2015,7911.5,7763.0,44093.0
-34.005833,22.351111,21-01-2011,,,
-34.005833,22.351111,11-02-2011,,,
-34.005833,22.351111,17-03-2011,,,
-34.005833,22.351111,19-04-2011,,,
-34.005833,22.351111,17-05-2011,,,
-34.005833,22.351111,21-06-2011,,,
-24.679167,30.8025,13-07-2015,10553.0,8518.5,43128.5
-34.005833,22.351111,12-10-2011,,,
-29.7775,29.470833,13-07-2015,21577.0,18173.5,38112.5
-29.744167,29.905833,13-07-2015,,,
-29.160278,26.573333,13-07-2015,10392.0,8745.5,40203.0
-34.005833,22.351111,26-06-2012,,,
-34.005833,22.351111,18-07-2012,,,
-29.1825,23.575556,13-07-2015,9866.0,8887.0,40288.5
-25.127778,27.628889,14-07-2015,,,
-24.39619444,27.08983333,14-07-2015,,,
-24.69514,27.40906,14-07-2015,,,
-28.69485,28.23487,14-07-2015,,,
-34.005833,22.351111,05-04-2013,9239.0,8436.5,43836.0
-28.883333,27.89,14-07-2015,,,
-34.005833,22.351111,04-07-2013,8943.5,8126.0,41194.5
-34.005833,22.351111,06-08-2013,,,
-24.183889,30.823889,15-07-2015,7727.5,7119.5,42749.5
-25.20639,27.558,15-07-2015,,,
-34.005833,22.351111,04-12-2013,12145.5,9826.0,42002.5
-34.005833,22.351111,22-01-2014,9041.5,8223.5,45583.0
-34.005833,22.351111,20-02-2014,8654.0,8049.0,44879.5
-22.769722,30.886944,15-07-2015,,,
-34.005833,22.351111,03-04-2014,8778.5,8134.0,45010.5
-28.404444,30.013056,15-07-2015,10736.5,9042.5,42457.0
-30.733889,29.828333,15-07-2015,,,
-30.160091,27.40124,15-07-2015,,,
-30.336111,27.359444,15-07-2015,,,
-29.615556,27.065278,15-07-2015,,,
-34.005833,22.351111,04-11-2014,,,
-34.005833,22.351111,03-12-2014,9506.0,8635.0,46596.5
-28.058889,30.373611,15-07-2015,10183.0,8728.5,42734.0
-30.830556,26.921389,16-07-2015,,,
-34.005833,22.351111,10-04-2015,8854.0,8208.0,43242.0
-27.937778,31.209444,16-07-2015,9351.0,8441.5,
-34.005833,22.351111,04-06-2015,,,
-27.5275,30.858056,16-07-2015,10419.0,8699.0,41934.0
-30.13573889,30.67422222,16-07-2015,,,
-30.398056,30.601944,16-07-2015,,,
-27.02314,28.59389,16-07-2015,,,
-27.273889,28.49,16-07-2015,,,
-27.935,26.126667,16-07-2015,10495.0,8719.0,41214.5
-28.141944,26.417778,16-07-2015,9923.5,8620.5,41058.5
-28.1175,26.719444,16-07-2015,11444.5,8865.5,38610.5
-31.000833,26.353056,16-07-2015,11643.0,9743.0,38247.0
-30.679722,26.7125,16-07-2015,,,
-30.534167,24.961944,16-07-2015,10105.5,8743.0,39636.0
-29.744167,29.905833,17-07-2015,,,
-27.902778,24.615556,17-07-2015,12255.5,9495.5,42922.0
-29.803611,30.516111,17-07-2015,,,
-27.01011111,26.69808333,20-07-2015,8774.5,7877.0,41155.5
-29.140556,31.391944,20-07-2015,9756.0,8413.5,42214.0
-25.99136,27.84208,20-07-2015,10596.5,9037.5,43015.5
-26.648056,27.089444,20-07-2015,11010.5,8975.0,42740.5
-26.880278,26.965,20-07-2015,11663.5,9251.5,42847.5
-26.73806,27.59194,20-07-2015,9297.0,8226.0,41249.5
-26.45,28.085833,20-07-2015,11586.5,9217.5,42960.0
-26.98472222,26.63227778,20-07-2015,11738.5,9379.5,42873.5
-32.502778,19.535833,20-07-2015,12006.0,9433.0,40276.5
-34.065833,20.404167,21-07-2015,10187.0,8777.0,38861.0
-31.860278,18.6875,21-07-2015,,,
-33.980556,21.653333,21-07-2015,10211.0,8610.0,40198.0
-26.006389,29.253889,21-07-2015,9638.5,8606.5,42291.5
-28.801278,31.955389,21-07-2015,,,
-27.00222,28.76528,21-07-2015,11051.0,9162.5,
-27.38972222,26.46388889,21-07-2015,8730.5,7856.0,41605.0
-27.398611,26.614722,21-07-2015,9338.0,8132.5,41339.0
-34.092222,21.295278,21-07-2015,9383.0,8078.5,40574.5
-31.5653,18.3306,21-07-2015,,,
-27.4,26.624722,21-07-2015,9997.5,8729.5,41487.0
-25.81048333,27.90955222,22-07-2015,9968.5,8710.0,42868.5
-28.747778,31.745833,22-07-2015,9723.0,8692.0,43123.5
-26.970278,27.211111,22-07-2015,7963.0,7581.0,40314.0
-26.880278,26.965,22-07-2015,11663.5,9251.5,42847.5
-27.273889,28.49,22-07-2015,9145.0,8391.5,40550.5
-28.141944,26.417778,22-07-2015,10675.5,9220.0,42121.5
-28.1175,26.719444,22-07-2015,10429.0,8820.0,41835.0
-34.250556,20.9925,22-07-2015,7850.0,7519.0,39541.0
-34.405833,19.600556,22-07-2015,8870.5,7876.5,39664.5
-33.38056,19.30167,22-07-2015,10089.0,8830.5,39699.5
-33.08883333,19.21878333,22-07-2015,10259.0,8820.0,39208.5
-24.95861111,29.39527778,23-07-2015,11207.0,8975.5,43466.0
-33.7075,18.97444444,23-07-2015,9822.0,8675.0,39512.5
-25.57877778,29.12747222,23-07-2015,10795.0,8699.0,42789.5
-33.897778,20.012778,23-07-2015,8648.0,7821.0,39845.0
-26.619444,27.980833,27-07-2015,10810.0,8903.0,41712.0
-25.127778,27.628889,28-07-2015,,,
-25.20639,27.558,28-07-2015,,,
-24.69514,27.40906,28-07-2015,,,
-28.44555556,32.325,25-08-2015,,,
-27.169444,29.233889,28-07-2015,11871.5,9250.0,40997.5
-27.935,26.126667,28-07-2015,11024.0,8963.5,41930.5
-28.141944,26.417778,28-07-2015,10675.5,9220.0,42121.5
-28.1175,26.719444,28-07-2015,10429.0,8820.0,41835.0
-27.398611,26.614722,28-07-2015,9866.0,8397.5,41667.0
-27.671111,27.236944,28-07-2015,10680.0,9256.5,41107.0
-28.69485,28.23487,28-07-2015,9289.5,8274.0,39911.5
-33.501667,21.624167,28-07-2015,,,
-33.31388889,19.07472222,28-07-2015,8850.5,8135.5,39701.5
-28.338333,31.373611,28-07-2015,10746.5,8859.5,
-28.068333,31.55,28-07-2015,10409.5,8705.5,41737.5
-28.308889,31.9025,28-07-2015,10495.5,8807.0,42898.0
-27.4,26.624722,28-07-2015,10245.0,8587.5,41910.0
-29.161667,23.696389,29-07-2015,10487.0,9436.5,39819.0
-27.602222,29.942778,29-07-2015,10602.0,8573.5,41368.0
-27.802778,28.768333,29-07-2015,9615.0,8514.5,
-33.13083,18.86278,29-07-2015,9538.0,8229.0,39683.0
-26.03611,30.99778,30-07-2015,10221.0,8867.5,41988.0
-28.75,30.442778,30-07-2015,10145.0,8677.0,40725.5
-29.161667,30.629722,30-07-2015,10099.5,8532.0,40299.0
-27.02314,28.59389,30-07-2015,9834.5,8649.5,41173.5
-27.273889,28.49,30-07-2015,9145.0,8391.5,40550.5
-27.4275,28.525833,30-07-2015,12298.5,9716.0,
-27.3,28.586944,30-07-2015,12075.5,9405.5,
-27.573056,24.746389,30-07-2015,10446.0,8743.5,41874.5
-28.460833,21.248889,30-07-2015,9292.0,8559.0,40389.5
-32.94583,18.33667,30-07-2015,,,
-29.641944,30.6875,31-07-2015,9009.0,8293.5,
-24.95861111,29.39527778,31-07-2015,10760.5,8957.0,43389.0
-28.141944,26.417778,31-07-2015,10675.5,9220.0,42121.5
-28.1175,26.719444,31-07-2015,10429.0,8820.0,41835.0
-27.902778,24.615556,31-07-2015,12237.0,9414.0,41693.5
-25.99136,27.84208,03-08-2015,10660.5,8915.5,42553.0
-26.73806,27.59194,03-08-2015,9389.5,8782.5,40654.5
-26.45,28.085833,03-08-2015,11414.0,9220.5,42548.0
-29.160278,26.573333,03-08-2015,11069.5,9135.5,41795.0
-31.396,29.2651,03-08-2015,14046.0,10461.0,40598.5
-31.554722,29.245556,03-08-2015,9537.5,8715.0,41976.5
-26.861111,28.884722,04-08-2015,,,
-27.00222,28.76528,04-08-2015,,,
-26.970278,27.211111,04-08-2015,7963.0,7581.0,40314.0
-26.880278,26.965,04-08-2015,11641.5,9297.0,42906.5
-28.69485,28.23487,04-08-2015,,,
-29.615556,27.065278,04-08-2015,,,
-28.883333,27.89,04-08-2015,,,
-30.568333,29.422778,04-08-2015,9388.5,8438.5,40080.5
-30.570833,29.150556,04-08-2015,11106.5,8976.0,41585.5
-31.104278,29.399722,04-08-2015,9864.0,8603.5,40028.0
-34.031944,22.053333,04-08-2015,7663.0,7295.0,41832.0
-34.039722,22.133333,04-08-2015,9295.5,8043.0,41992.0
-25.45963889,28.26430556,04-08-2015,,,
-27.01011111,26.69808333,05-08-2015,8902.5,8113.5,41080.5
-25.81048333,27.90955222,05-08-2015,10433.5,9161.0,42479.5
-24.670833,28.560833,05-08-2015,,,
-25.73411,27.21422,05-08-2015,11384.5,9186.0,40842.5
-26.648056,27.089444,05-08-2015,11044.0,9019.5,43018.5
-26.98472222,26.63227778,05-08-2015,11615.5,9573.5,43354.5
-27.935,26.126667,05-08-2015,11024.0,8963.5,41930.5
-30.160091,27.40124,05-08-2015,,,
-30.336111,27.359444,05-08-2015,,,
-28.768056,20.720556,05-08-2015,,,
-31.031389,28.883333,05-08-2015,10045.0,9004.0,42213.5
-30.86013889,29.07125,05-08-2015,11166.0,9494.5,42284.5
-30.77586667,29.03221667,05-08-2015,11202.5,9221.5,42606.5
-34.02861,22.22222,05-08-2015,8374.0,7754.5,42126.0
-30.830556,26.921389,06-08-2015,,,
-22.769722,30.886944,06-08-2015,10741.0,8610.0,44909.0
-26.905,32.324722,06-08-2015,,,
-28.141944,26.417778,06-08-2015,10675.5,9220.0,42121.5
-31.000833,26.353056,06-08-2015,9830.0,8436.0,39736.0
-30.679722,26.7125,06-08-2015,10692.5,8679.5,40010.0
-30.534167,24.961944,06-08-2015,10699.0,9026.0,40963.5
-23.658056,31.05,07-08-2015,10687.5,8734.5,44740.5
-23.838611,31.640833,07-08-2015,9188.0,8240.5,43369.0
-24.058889,31.237222,07-08-2015,10563.0,8717.5,44439.0
-29.7775,29.470833,10-08-2015,10884.5,9016.5,42405.0
-29.987778,29.851667,10-08-2015,9807.0,8825.5,42601.5
-24.69514,27.40906,11-08-2015,,,
-24.99328,30.81444,11-08-2015,9281.5,8309.5,44365.0
-30.733889,29.828333,11-08-2015,9651.0,8842.5,43697.0
-25.127778,27.628889,12-08-2015,,,
-25.20639,27.558,12-08-2015,,,
-24.768889,31.39,12-08-2015,13703.5,10432.5,43661.5
-24.9675,31.516667,12-08-2015,10303.5,8821.0,43639.5
-27.937778,31.209444,12-08-2015,9606.0,8455.5,
-28.404444,30.013056,12-08-2015,10703.5,9190.0,42995.0
-30.398056,30.601944,12-08-2015,8733.0,8059.0,
-28.141944,26.417778,12-08-2015,,,
-28.1175,26.719444,12-08-2015,,,
-27.671111,27.236944,12-08-2015,,,
-28.058889,30.373611,12-08-2015,10107.0,8750.0,42431.0
-30.13573889,30.67422222,13-08-2015,9042.5,8453.0,
-27.38972222,26.46388889,13-08-2015,,,
-27.398611,26.614722,13-08-2015,,,
-27.902778,24.615556,13-08-2015,12324.5,9497.0,43617.5
-27.4,26.624722,13-08-2015,,,
-29.744167,29.905833,14-08-2015,10652.5,9092.0,42491.0
-29.380556,30.2775,17-08-2015,9791.0,8605.0,42176.5
-26.73806,27.59194,17-08-2015,9521.5,8393.5,42145.0
-26.45,28.085833,17-08-2015,9462.0,9001.0,45060.5
-28.760833,17.730278,18-08-2015,8430.5,7994.5,42289.5
-29.140556,31.391944,18-08-2015,9708.0,8331.5,43217.5
-31.860278,18.6875,18-08-2015,,,
-24.679167,30.8025,18-08-2015,,,
-25.99136,27.84208,18-08-2015,10708.0,8960.5,43984.5
-28.801278,31.955389,18-08-2015,,,
-27.937778,31.209444,18-08-2015,9606.0,8455.5,
-26.861111,28.884722,18-08-2015,11140.0,9564.5,44138.5
-27.00222,28.76528,18-08-2015,11307.0,9270.0,
-26.970278,27.211111,18-08-2015,,,
-26.880278,26.965,18-08-2015,,,
-30.160091,27.40124,18-08-2015,,,
-34.092222,21.295278,18-08-2015,9936.5,8366.0,41695.0
-33.818056,19.694722,18-08-2015,,,
-31.5653,18.3306,18-08-2015,,,
-22.91028,29.61111,19-08-2015,10235.5,8201.5,
-25.73411,27.21422,19-08-2015,10638.5,8930.5,44965.0
-26.006389,29.253889,19-08-2015,9404.5,8472.0,44146.0
-24.058889,31.237222,19-08-2015,,,
-28.747778,31.745833,19-08-2015,9665.0,8644.5,44100.5
-26.648056,27.089444,19-08-2015,11362.5,9128.0,45161.0
-27.273889,28.49,19-08-2015,9374.0,8595.5,42009.0
-26.98472222,26.63227778,19-08-2015,,,
-33.38056,19.30167,19-08-2015,,,
-25.45963889,28.26430556,19-08-2015,10816.5,8957.0,45138.0
-25.81048333,27.90955222,20-08-2015,10521.0,8932.5,44208.0
-24.183889,30.823889,20-08-2015,,,
-24.282222,28.090278,20-08-2015,10216.0,8671.0,45509.0
-27.935,26.126667,20-08-2015,,,
-28.141944,26.417778,20-08-2015,,,
-28.1175,26.719444,20-08-2015,,,
-33.7075,18.97444444,20-08-2015,,,
-24.95861111,29.39527778,21-08-2015,11181.0,9087.5,45496.0
-27.573056,24.746389,21-08-2015,,,
-29.380556,30.2775,22-08-2015,9791.0,8605.0,42176.5
-28.735556,29.820556,24-08-2015,9977.0,8769.5,43915.0
-28.308889,31.9025,24-08-2015,10421.5,8835.5,44962.5
-34.065833,20.404167,25-08-2015,,,
-25.127778,27.628889,25-08-2015,11239.5,9260.0,45808.5
-25.20639,27.558,25-08-2015,10657.0,8822.5,44641.0
-28.44555556,32.325,21-09-2015,11023.0,9282.5,46159.0
-26.619444,27.980833,25-08-2015,10064.5,8987.0,46402.0
-26.510278,28.351389,25-08-2015,11239.0,9085.0,46280.0
-27.671111,27.236944,25-08-2015,11064.5,9484.5,44872.0
-33.501667,21.624167,25-08-2015,9102.5,8385.0,42636.0
-33.31388889,19.07472222,25-08-2015,8593.0,8074.0,42525.5
-28.068333,31.55,25-08-2015,10670.5,8698.0,44570.0
-29.161667,23.696389,26-08-2015,,,
-28.7115,24.07288889,26-08-2015,,,
-29.641944,30.6875,26-08-2015,9143.0,8305.5,
-27.169444,29.233889,26-08-2015,11896.0,9527.0,44481.0
-27.802778,28.768333,26-08-2015,10227.5,8735.5,
-27.398611,26.614722,26-08-2015,,,
-34.405833,19.600556,26-08-2015,8967.0,8242.0,41663.5
-33.13083,18.86278,26-08-2015,9497.5,8576.0,42250.0
-27.4,26.624722,26-08-2015,,,
-27.602222,29.942778,27-08-2015,11121.0,9049.0,45885.5
-28.75,30.442778,27-08-2015,10453.0,8538.5,43286.5
-29.161667,30.629722,27-08-2015,10307.0,8864.0,43307.5
-32.94583,18.33667,27-08-2015,,,
-23.838611,31.640833,28-08-2015,,,
-24.058889,31.237222,28-08-2015,,,
-29.744167,29.905833,28-08-2015,10485.5,8983.0,44207.0
-29.1825,23.575556,29-08-2015,,,
-25.99136,27.84208,31-08-2015,10964.5,9176.0,45926.5
-26.73806,27.59194,31-08-2015,9318.0,8426.0,43397.5
-26.45,28.085833,31-08-2015,10106.0,9372.0,47237.0
-27.363611,31.783333,01-09-2015,,,
-26.861111,28.884722,01-09-2015,11277.0,9685.5,46419.5
-27.00222,28.76528,01-09-2015,11320.5,9429.5,
-26.970278,27.211111,01-09-2015,8030.5,7625.5,41572.5
-27.273889,28.49,01-09-2015,9405.5,8553.0,44372.0
-27.4275,28.525833,01-09-2015,12913.5,10047.0,
-27.3,28.586944,01-09-2015,12404.0,9581.5,
-27.935,26.126667,01-09-2015,11044.5,8992.5,43940.0
-31.396,29.2651,01-09-2015,10902.5,9300.5,43270.0
-31.554722,29.245556,01-09-2015,9599.0,8479.0,43802.0
-34.005833,22.351111,01-09-2015,8816.0,8085.5,42734.5
-25.45963889,28.26430556,01-09-2015,10780.5,9046.0,47151.0
-25.447222,30.711667,01-09-2015,9729.5,8477.5,44536.5
-27.01011111,26.69808333,02-09-2015,9122.0,8279.5,42613.5
-25.81048333,27.90955222,02-09-2015,10532.5,8978.5,46039.5
-25.436111,31.982222,02-09-2015,,,
-23.658056,31.05,02-09-2015,,,
-25.681111,31.783333,02-09-2015,,,
-25.362222,31.956667,02-09-2015,,,
-27.02314,28.59389,02-09-2015,10128.5,8871.0,44731.0
-26.648056,27.089444,02-09-2015,10800.0,9115.5,43682.5
-27.273889,28.49,02-09-2015,9405.5,8553.0,44372.0
-27.4275,28.525833,02-09-2015,12913.5,10047.0,
-27.3,28.586944,02-09-2015,12404.0,9581.5,
-30.570833,29.150556,02-09-2015,11191.0,8903.5,43595.0
-31.104278,29.399722,02-09-2015,9494.5,8354.0,43157.0
-30.77586667,29.03221667,02-09-2015,10948.5,8996.5,43932.5
-34.031944,22.053333,02-09-2015,8061.0,7665.0,42521.0
-29.641944,30.6875,03-09-2015,9143.0,8305.5,
-25.398889,31.610556,03-09-2015,,,
-27.802778,28.768333,03-09-2015,10448.0,8853.5,
-27.935,26.126667,03-09-2015,11044.5,8992.5,43940.0
-28.141944,26.417778,03-09-2015,10832.0,9025.5,44192.0
-30.679722,26.7125,03-09-2015,10102.0,8447.0,44613.0
-30.568333,29.422778,03-09-2015,9473.0,8541.0,43173.5
-31.031389,28.883333,03-09-2015,9953.5,8992.0,42913.0
-30.86013889,29.07125,03-09-2015,11652.0,9398.0,38861.5
-29.987778,29.851667,07-09-2015,9436.5,8633.5,42735.0
-29.744167,29.905833,07-09-2015,10387.0,8941.5,43736.0
-29.160278,26.573333,07-09-2015,11632.5,9105.0,44409.5
-25.57877778,29.12747222,07-09-2015,11032.0,8979.0,46292.5
-22.225556,29.990556,08-09-2015,,,
-22.91028,29.61111,08-09-2015,,,
-25.127778,27.628889,08-09-2015,,,
-25.20639,27.558,08-09-2015,,,
-24.69514,27.40906,08-09-2015,,,
-23.838611,31.640833,08-09-2015,,,
-26.006389,29.253889,08-09-2015,9346.0,8420.0,46247.0
-30.733889,29.828333,08-09-2015,9651.0,8814.5,44219.5
-29.7775,29.470833,08-09-2015,11163.5,9169.5,41389.0
-28.141944,26.417778,08-09-2015,10844.5,9044.5,44189.0
-27.671111,27.236944,08-09-2015,10382.5,9094.5,43095.5
-28.69485,28.23487,08-09-2015,,,
-29.615556,27.065278,08-09-2015,,,
-28.883333,27.89,08-09-2015,,,
-24.058889,31.237222,09-09-2015,,,
-27.937778,31.209444,09-09-2015,,,
-28.404444,30.013056,09-09-2015,,,
-30.398056,30.601944,09-09-2015,,,
-27.398611,26.614722,09-09-2015,9908.0,8475.0,43340.5
-30.160091,27.40124,09-09-2015,,,
-30.336111,27.359444,09-09-2015,,,
-28.058889,30.373611,09-09-2015,9931.5,8533.5,44156.5
-27.4,26.624722,09-09-2015,9818.0,8440.5,43507.0
-29.161667,23.696389,10-09-2015,,,
-30.830556,26.921389,10-09-2015,,,
-24.282222,28.090278,10-09-2015,10208.0,8889.5,45980.5
-22.769722,30.886944,10-09-2015,,,
-27.5275,30.858056,10-09-2015,,,
-30.13573889,30.67422222,10-09-2015,,,
-31.000833,26.353056,10-09-2015,9490.0,8411.0,44524.0
-30.679722,26.7125,10-09-2015,10102.0,8447.0,44613.0
-30.534167,24.961944,10-09-2015,10669.5,8923.5,44292.0
-24.95861111,29.39527778,11-09-2015,10947.5,9175.0,46520.0
-29.744167,29.905833,11-09-2015,,,
-27.573056,24.746389,11-09-2015,10758.5,8996.5,45411.0
-29.651389,22.746389,11-09-2015,11110.0,9131.0,43910.0
-29.1825,23.575556,11-09-2015,,,
-29.803611,30.516111,11-09-2015,,,
-26.73806,27.59194,14-09-2015,9442.5,8456.0,43490.5
-26.45,28.085833,14-09-2015,10561.0,9622.5,46855.5
-32.502778,19.535833,14-09-2015,12471.0,9838.5,43243.5
-29.140556,31.391944,15-09-2015,,,
-31.860278,18.6875,15-09-2015,9157.0,8245.5,44049.0
-24.679167,30.8025,15-09-2015,,,
-28.801278,31.955389,15-09-2015,9919.0,8815.5,45971.5
