Latitude,Longitude,Sample Date,year,month,quarter,day_of_year,week_of_year,season,is_wet_season,months_since_start,month_sin,month_cos,day_of_year_sin,day_of_year_cos
-28.068333,31.55,18-11-2014,2014,11,4,322,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6855476064742156,0.7280278011569846
-29.641944,30.6875,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-24.39619444,27.08983333,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-25.681111,31.783333,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-28.44555556,32.325,14-01-2015,2015,1,1,14,3,summer,1,48,0.49999999999999994,0.8660254037844387,0.2380332770614856,0.9712569994658314
-29.161667,30.629722,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-26.45,28.085833,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-27.38972222,26.46388889,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-27.398611,26.614722,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-25.57877778,29.12747222,19-11-2014,2014,11,4,323,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6729490241558331,0.7396888608649665
-26.03611,30.99778,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-28.75,30.442778,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-26.861111,28.884722,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-27.671111,27.236944,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-28.376944,24.303056,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-29.160278,26.573333,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-28.308889,31.9025,20-11-2014,2014,11,4,324,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6601521206712321,0.7511319308705195
-24.9675,31.516667,21-11-2014,2014,11,4,325,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6471606673266065,0.7623536388483899
-28.058889,30.373611,22-11-2014,2014,11,4,326,47,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.6339784927628872,0.7733506777097294
-23.23572222,27.717,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-25.99136,27.84208,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-27.671111,27.236944,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-31.554722,29.245556,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-33.818056,19.694722,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-32.502778,19.535833,24-11-2014,2014,11,4,328,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.607057574429101,0.7946578517376245
-27.01011111,26.69808333,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-31.860278,18.6875,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-22.91028,29.61111,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-26.970278,27.211111,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-26.880278,26.965,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-28.1175,26.719444,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-30.568333,29.422778,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-30.570833,29.150556,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-31.104278,29.399722,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-33.501667,21.624167,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-34.075556,20.145556,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-32.595833,19.009444,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-25.45963889,28.26430556,25-11-2014,2014,11,4,329,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5933267643772321,0.8049617075821958
-25.81048333,27.90955222,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-24.282222,28.090278,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-23.763056,27.908611,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-26.905,32.324722,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-27.602222,29.942778,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-27.00222,28.76528,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-26.73806,27.59194,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-26.45,28.085833,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-29.042222,24.6,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-29.033333,23.983333,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-31.031389,28.883333,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-30.86013889,29.07125,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-30.77586667,29.03221667,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-34.250556,20.9925,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-33.38056,19.30167,26-11-2014,2014,11,4,330,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5794210982045647,0.8150283375168107
-27.169444,29.233889,27-11-2014,2014,11,4,331,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5653446739747432,0.8248547748594242
-26.861111,28.884722,27-11-2014,2014,11,4,331,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5653446739747432,0.8248547748594242
-29.028629,24.638389,27-11-2014,2014,11,4,331,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5653446739747432,0.8248547748594242
-32.94583,18.33667,27-11-2014,2014,11,4,331,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5653446739747432,0.8248547748594242
-23.838611,31.640833,28-11-2014,2014,11,4,332,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-29.744167,29.905833,28-11-2014,2014,11,4,332,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-26.648056,27.089444,28-11-2014,2014,11,4,332,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-28.116667,26.725278,28-11-2014,2014,11,4,332,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-27.573056,24.746389,28-11-2014,2014,11,4,332,48,spring,1,46,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-29.744167,29.905833,01-12-2014,2014,12,4,335,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-29.380556,30.2775,01-12-2014,2014,12,4,335,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-26.970278,27.211111,01-12-2014,2014,12,4,335,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-29.160278,26.573333,01-12-2014,2014,12,4,335,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-27.01011111,26.69808333,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-34.065833,20.404167,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-25.127778,27.628889,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-24.69514,27.40906,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-25.49037,30.6986,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-26.861111,28.884722,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-26.648056,27.089444,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-26.880278,26.965,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-26.98472222,26.63227778,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-27.671111,27.236944,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-28.69485,28.23487,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-29.615556,27.065278,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-28.883333,27.89,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-34.092222,21.295278,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-33.31388889,19.07472222,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-33.7075,18.97444444,02-12-2014,2014,12,4,336,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-25.20639,27.558,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-25.73411,27.21422,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-26.45,28.085833,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-27.273889,28.49,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-27.4275,28.525833,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-27.3,28.586944,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-30.160091,27.40124,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-30.336111,27.359444,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-34.039722,22.133333,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-34.02861,22.22222,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-34.405833,19.600556,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-33.13083,18.86278,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-33.464444,18.740556,03-12-2014,2014,12,4,337,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-30.830556,26.921389,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-25.362222,31.956667,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-27.902778,24.615556,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-28.376944,24.303056,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-29.160278,26.573333,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-30.679722,26.7125,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-34.329722,18.990278,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-29.803611,30.516111,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-33.897778,20.012778,04-12-2014,2014,12,4,338,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.4623829729035152,0.8866803180227398
-26.98472222,26.63227778,05-12-2014,2014,12,4,339,49,summer,1,47,-2.4492935982947064e-16,1.0,-0.44709379298511437,0.8944870822287954
-25.99136,27.84208,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-26.45,28.085833,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-28.141944,26.417778,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-29.042222,24.6,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-29.028629,24.638389,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-29.033333,23.983333,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-28.460833,21.248889,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-30.86013889,29.07125,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-30.77586667,29.03221667,08-12-2014,2014,12,4,342,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-29.140556,31.391944,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-24.183889,30.823889,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-24.69514,27.40906,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-25.73411,27.21422,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-28.747778,31.745833,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-28.801278,31.955389,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-26.861111,28.884722,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-28.1175,26.719444,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-27.398611,26.614722,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-30.568333,29.422778,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-30.570833,29.150556,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-31.554722,29.245556,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-25.45963889,28.26430556,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-27.4,26.624722,09-12-2014,2014,12,4,343,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-27.01011111,26.69808333,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-25.81048333,27.90955222,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-29.641944,30.6875,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-24.670833,28.560833,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-28.404444,30.013056,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-26.648056,27.089444,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-26.970278,27.211111,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-26.880278,26.965,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-26.98472222,26.63227778,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-27.671111,27.236944,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-28.058889,30.373611,10-12-2014,2014,12,4,344,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3687629311922604,0.9295234803804002
-23.658056,31.05,11-12-2014,2014,12,4,345,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3527520865490943,0.9357168190404939
-23.281,30.54305556,11-12-2014,2014,12,4,345,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3527520865490943,0.9357168190404939
-27.5275,30.858056,11-12-2014,2014,12,4,345,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3527520865490943,0.9357168190404939
-27.38972222,26.46388889,11-12-2014,2014,12,4,345,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3527520865490943,0.9357168190404939
-27.398611,26.614722,11-12-2014,2014,12,4,345,50,summer,1,47,-2.4492935982947064e-16,1.0,-0.3527520865490943,0.9357168190404939
